"# Channel 1"
"# Trace 1 PHASE OUTPUT#4"
Frequency, Formatted Data, Formatted Data
+2.36062713125E+009, -5.37002354511E+001, +0.00000000000E+000
+2.36250212500E+009, -5.37662449111E+001, +0.00000000000E+000
+2.36437711875E+009, -5.38535020279E+001, +0.00000000000E+000
+2.36625211250E+009, -5.38268185098E+001, +0.00000000000E+000
+2.36812710625E+009, -5.37976382011E+001, +0.00000000000E+000
+2.37000210000E+009, -5.37067531535E+001, +0.00000000000E+000
+2.37187709375E+009, -5.36182654225E+001, +0.00000000000E+000
+2.37375208750E+009, -5.34977951483E+001, +0.00000000000E+000
+2.37562708125E+009, -5.34484291858E+001, +0.00000000000E+000
+2.37750207500E+009, -5.34157704800E+001, +0.00000000000E+000
+2.37937706875E+009, -5.34323639877E+001, +0.00000000000E+000
+2.38125206250E+009, -5.35011892123E+001, +0.00000000000E+000
+2.38312705625E+009, -5.35865344502E+001, +0.00000000000E+000
+2.38500205000E+009, -5.37115637479E+001, +0.00000000000E+000
+2.38687704375E+009, -5.38600912141E+001, +0.00000000000E+000
+2.38875203750E+009, -5.39929776037E+001, +0.00000000000E+000
+2.39062703125E+009, -5.40555966662E+001, +0.00000000000E+000
+2.39250202500E+009, -5.40615072106E+001, +0.00000000000E+000
+2.39437701875E+009, -5.40242455372E+001, +0.00000000000E+000
+2.39625201250E+009, -5.38925862619E+001, +0.00000000000E+000
+2.39812700625E+009, -5.37721717565E+001, +0.00000000000E+000
+2.40000200000E+009, -5.36147828511E+001, +0.00000000000E+000
+2.40187699375E+009, -5.34827439270E+001, +0.00000000000E+000
+2.40375198750E+009, -5.33545848371E+001, +0.00000000000E+000
+2.40562698125E+009, -5.33083676958E+001, +0.00000000000E+000
+2.40750197500E+009, -5.32953188781E+001, +0.00000000000E+000
+2.40937696875E+009, -5.33997043420E+001, +0.00000000000E+000
+2.41125196250E+009, -5.35435355458E+001, +0.00000000000E+000
+2.41312695625E+009, -5.37571266583E+001, +0.00000000000E+000
+2.41500195000E+009, -5.39914905804E+001, +0.00000000000E+000
+2.41687694375E+009, -5.42502910484E+001, +0.00000000000E+000
+2.41875193750E+009, -5.45045156128E+001, +0.00000000000E+000
+2.42062693125E+009, -5.47128585558E+001, +0.00000000000E+000
+2.42250192500E+009, -5.48768343026E+001, +0.00000000000E+000
+2.42437691875E+009, -5.49957322876E+001, +0.00000000000E+000
+2.42625191250E+009, -5.51165574738E+001, +0.00000000000E+000
+2.42812690625E+009, -5.51868957984E+001, +0.00000000000E+000
+2.43000190000E+009, -5.52899402006E+001, +0.00000000000E+000
+2.43187689375E+009, -5.53757749131E+001, +0.00000000000E+000
+2.43375188750E+009, -5.55315463495E+001, +0.00000000000E+000
+2.43562688125E+009, -5.56945234163E+001, +0.00000000000E+000
+2.43750187500E+009, -5.59079712466E+001, +0.00000000000E+000
+2.43937686875E+009, -5.61662669519E+001, +0.00000000000E+000
+2.44125186250E+009, -5.64395102690E+001, +0.00000000000E+000
+2.44312685625E+009, -5.67070657242E+001, +0.00000000000E+000
+2.44500185000E+009, -5.70316289685E+001, +0.00000000000E+000
+2.44687684375E+009, -5.72527647460E+001, +0.00000000000E+000
+2.44875183750E+009, -5.75288473030E+001, +0.00000000000E+000
+2.45062683125E+009, -5.77229674340E+001, +0.00000000000E+000
+2.45250182500E+009, -5.78901666532E+001, +0.00000000000E+000
+2.45437681875E+009, -5.80306123673E+001, +0.00000000000E+000
+2.45625181250E+009, -5.81485610436E+001, +0.00000000000E+000
+2.45812680625E+009, -5.82584242079E+001, +0.00000000000E+000
+2.46000180000E+009, -5.83576947585E+001, +0.00000000000E+000
+2.46187679375E+009, -5.84575002546E+001, +0.00000000000E+000
+2.46375178750E+009, -5.85860348543E+001, +0.00000000000E+000
+2.46562678125E+009, -5.86878818809E+001, +0.00000000000E+000
+2.46750177500E+009, -5.88092876526E+001, +0.00000000000E+000
+2.46937676875E+009, -5.89111466701E+001, +0.00000000000E+000
+2.47125176250E+009, -5.89811369162E+001, +0.00000000000E+000
+2.47312675625E+009, -5.90222875336E+001, +0.00000000000E+000
+2.47500175000E+009, -5.90339111076E+001, +0.00000000000E+000
+2.47687674375E+009, -5.90490135750E+001, +0.00000000000E+000
+2.47875173750E+009, -5.90156819379E+001, +0.00000000000E+000
+2.48062673125E+009, -5.89590355093E+001, +0.00000000000E+000
+2.48250172500E+009, -5.89745452595E+001, +0.00000000000E+000
+2.48437671875E+009, -5.90128596152E+001, +0.00000000000E+000
+2.48625171250E+009, -5.90917033170E+001, +0.00000000000E+000
+2.48812670625E+009, -5.91652801899E+001, +0.00000000000E+000
+2.49000170000E+009, -5.93051490721E+001, +0.00000000000E+000
+2.49187669375E+009, -5.94680472166E+001, +0.00000000000E+000
+2.49375168750E+009, -5.96462869152E+001, +0.00000000000E+000
+2.49562668125E+009, -5.98533668605E+001, +0.00000000000E+000
+2.49750167500E+009, -6.00272828989E+001, +0.00000000000E+000
+2.49937666875E+009, -6.02060165718E+001, +0.00000000000E+000
+2.50125166250E+009, -6.03074916446E+001, +0.00000000000E+000
+2.50312665625E+009, -6.04258913474E+001, +0.00000000000E+000
+2.50500165000E+009, -6.04530994166E+001, +0.00000000000E+000
+2.50687664375E+009, -6.05418399550E+001, +0.00000000000E+000
+2.50875163750E+009, -6.05982022938E+001, +0.00000000000E+000
+2.51062663125E+009, -6.06807137031E+001, +0.00000000000E+000
+2.51250162500E+009, -6.07808581157E+001, +0.00000000000E+000
+2.51437661875E+009, -6.09932026053E+001, +0.00000000000E+000
+2.51625161250E+009, -6.12330861030E+001, +0.00000000000E+000
+2.51812660625E+009, -6.14969092213E+001, +0.00000000000E+000
+2.52000160000E+009, -6.18273200560E+001, +0.00000000000E+000
+2.52187659375E+009, -6.22087992010E+001, +0.00000000000E+000
+2.52375158750E+009, -6.25907481303E+001, +0.00000000000E+000
+2.52562658125E+009, -6.29184721289E+001, +0.00000000000E+000
+2.52750157500E+009, -6.32587579338E+001, +0.00000000000E+000
+2.52937656875E+009, -6.35565863734E+001, +0.00000000000E+000
+2.53125156250E+009, -6.37681116823E+001, +0.00000000000E+000
+2.53312655625E+009, -6.39341795791E+001, +0.00000000000E+000
+2.53500155000E+009, -6.40596760609E+001, +0.00000000000E+000
+2.53687654375E+009, -6.40905871999E+001, +0.00000000000E+000
+2.53875153750E+009, -6.41559289794E+001, +0.00000000000E+000
+2.54062653125E+009, -6.42060861463E+001, +0.00000000000E+000
+2.54250152500E+009, -6.42484827866E+001, +0.00000000000E+000
+2.54437651875E+009, -6.43003928703E+001, +0.00000000000E+000
+2.54625151250E+009, -6.44016763564E+001, +0.00000000000E+000
+2.54812650625E+009, -6.45102493251E+001, +0.00000000000E+000
+2.55000150000E+009, -6.46141458436E+001, +0.00000000000E+000
+2.55187649375E+009, -6.47394949547E+001, +0.00000000000E+000
+2.55375148750E+009, -6.48555854704E+001, +0.00000000000E+000
+2.55562648125E+009, -6.49669668072E+001, +0.00000000000E+000
+2.55750147500E+009, -6.50521675523E+001, +0.00000000000E+000
+2.55937646875E+009, -6.51022716480E+001, +0.00000000000E+000
+2.56125146250E+009, -6.51445231364E+001, +0.00000000000E+000
+2.56312645625E+009, -6.51399851491E+001, +0.00000000000E+000
+2.56500145000E+009, -6.51209404742E+001, +0.00000000000E+000
+2.56687644375E+009, -6.51008464136E+001, +0.00000000000E+000
+2.56875143750E+009, -6.50284802547E+001, +0.00000000000E+000
+2.57062643125E+009, -6.49973337530E+001, +0.00000000000E+000
+2.57250142500E+009, -6.49889897141E+001, +0.00000000000E+000
+2.57437641875E+009, -6.49271072849E+001, +0.00000000000E+000
+2.57625141250E+009, -6.49042383427E+001, +0.00000000000E+000
+2.57812640625E+009, -6.48923771815E+001, +0.00000000000E+000
+2.58000140000E+009, -6.48477666258E+001, +0.00000000000E+000
+2.58187639375E+009, -6.48180629089E+001, +0.00000000000E+000
+2.58375138750E+009, -6.47963942883E+001, +0.00000000000E+000
+2.58562638125E+009, -6.47712668625E+001, +0.00000000000E+000
+2.58750137500E+009, -6.47490604970E+001, +0.00000000000E+000
+2.58937636875E+009, -6.47483869820E+001, +0.00000000000E+000
+2.59125136250E+009, -6.47487912979E+001, +0.00000000000E+000
+2.59312635625E+009, -6.47798204992E+001, +0.00000000000E+000
+2.59500135000E+009, -6.48334974178E+001, +0.00000000000E+000
+2.59687634375E+009, -6.48879069160E+001, +0.00000000000E+000
+2.59875133750E+009, -6.49929939229E+001, +0.00000000000E+000
+2.60062633125E+009, -6.51496299712E+001, +0.00000000000E+000
+2.60250132500E+009, -6.52940462173E+001, +0.00000000000E+000
+2.60437631875E+009, -6.54138950590E+001, +0.00000000000E+000
+2.60625131250E+009, -6.55495418417E+001, +0.00000000000E+000
+2.60812630625E+009, -6.56469611448E+001, +0.00000000000E+000
+2.61000130000E+009, -6.57214878927E+001, +0.00000000000E+000
+2.61187629375E+009, -6.57559098036E+001, +0.00000000000E+000
+2.61375128750E+009, -6.57466288257E+001, +0.00000000000E+000
+2.61562628125E+009, -6.57646082629E+001, +0.00000000000E+000
+2.61750127500E+009, -6.57490715437E+001, +0.00000000000E+000
+2.61937626875E+009, -6.57319985023E+001, +0.00000000000E+000
+2.62125126250E+009, -6.57541311266E+001, +0.00000000000E+000
+2.62312625625E+009, -6.57923585465E+001, +0.00000000000E+000
+2.62500125000E+009, -6.58431455282E+001, +0.00000000000E+000
+2.62687624375E+009, -6.59500060135E+001, +0.00000000000E+000
+2.62875123750E+009, -6.60619379540E+001, +0.00000000000E+000
+2.63062623125E+009, -6.62145810972E+001, +0.00000000000E+000
+2.63250122500E+009, -6.63559951242E+001, +0.00000000000E+000
+2.63437621875E+009, -6.64686055426E+001, +0.00000000000E+000
+2.63625121250E+009, -6.65665876232E+001, +0.00000000000E+000
+2.63812620625E+009, -6.66341527437E+001, +0.00000000000E+000
+2.64000120000E+009, -6.65914530369E+001, +0.00000000000E+000
+2.64187619375E+009, -6.65402280526E+001, +0.00000000000E+000
+2.64375118750E+009, -6.63913945267E+001, +0.00000000000E+000
+2.64562618125E+009, -6.62397947691E+001, +0.00000000000E+000
+2.64750117500E+009, -6.60363206240E+001, +0.00000000000E+000
+2.64937616875E+009, -6.58346741753E+001, +0.00000000000E+000
+2.65125116250E+009, -6.56258846429E+001, +0.00000000000E+000
+2.65312615625E+009, -6.54671830468E+001, +0.00000000000E+000
+2.65500115000E+009, -6.53402844217E+001, +0.00000000000E+000
+2.65687614375E+009, -6.52156726473E+001, +0.00000000000E+000
+2.65875113750E+009, -6.51519987196E+001, +0.00000000000E+000
+2.66062613125E+009, -6.50859893216E+001, +0.00000000000E+000
+2.66250112500E+009, -6.50259587759E+001, +0.00000000000E+000
+2.66437611875E+009, -6.50243086205E+001, +0.00000000000E+000
+2.66625111250E+009, -6.49617112278E+001, +0.00000000000E+000
+2.66812610625E+009, -6.49332742903E+001, +0.00000000000E+000
+2.67000110000E+009, -6.48420459423E+001, +0.00000000000E+000
+2.67187609375E+009, -6.47561227602E+001, +0.00000000000E+000
+2.67375108750E+009, -6.46239636311E+001, +0.00000000000E+000
+2.67562608125E+009, -6.45032300551E+001, +0.00000000000E+000
+2.67750107500E+009, -6.43591190295E+001, +0.00000000000E+000
+2.67937606875E+009, -6.42258732570E+001, +0.00000000000E+000
+2.68125106250E+009, -6.41486567404E+001, +0.00000000000E+000
+2.68312605625E+009, -6.40320553917E+001, +0.00000000000E+000
+2.68500105000E+009, -6.39479696453E+001, +0.00000000000E+000
+2.68687604375E+009, -6.38741504108E+001, +0.00000000000E+000
+2.68875103750E+009, -6.38133186940E+001, +0.00000000000E+000
+2.69062603125E+009, -6.37842083670E+001, +0.00000000000E+000
+2.69250102500E+009, -6.37752304751E+001, +0.00000000000E+000
+2.69437601875E+009, -6.37543699252E+001, +0.00000000000E+000
+2.69625101250E+009, -6.37477010316E+001, +0.00000000000E+000
+2.69812600625E+009, -6.37693651545E+001, +0.00000000000E+000
+2.70000100000E+009, -6.38255501868E+001, +0.00000000000E+000
+2.70187599375E+009, -6.38482376885E+001, +0.00000000000E+000
+2.70375098750E+009, -6.39054678580E+001, +0.00000000000E+000
+2.70562598125E+009, -6.39264232701E+001, +0.00000000000E+000
+2.70750097500E+009, -6.39517339962E+001, +0.00000000000E+000
+2.70937596875E+009, -6.39571424797E+001, +0.00000000000E+000
+2.71125096250E+009, -6.39491491400E+001, +0.00000000000E+000
+2.71312595625E+009, -6.39212988977E+001, +0.00000000000E+000
+2.71500095000E+009, -6.38499922262E+001, +0.00000000000E+000
+2.71687594375E+009, -6.37461755008E+001, +0.00000000000E+000
+2.71875093750E+009, -6.36175093078E+001, +0.00000000000E+000
+2.72062593125E+009, -6.34649340688E+001, +0.00000000000E+000
+2.72250092500E+009, -6.33343924157E+001, +0.00000000000E+000
+2.72437591875E+009, -6.31573569754E+001, +0.00000000000E+000
+2.72625091250E+009, -6.30076224976E+001, +0.00000000000E+000
+2.72812590625E+009, -6.29024929938E+001, +0.00000000000E+000
+2.73000090000E+009, -6.28111354321E+001, +0.00000000000E+000
+2.73187589375E+009, -6.27702023829E+001, +0.00000000000E+000
+2.73375088750E+009, -6.27191615348E+001, +0.00000000000E+000
+2.73562588125E+009, -6.26917168277E+001, +0.00000000000E+000
+2.73750087500E+009, -6.26517286205E+001, +0.00000000000E+000
+2.73937586875E+009, -6.26316653397E+001, +0.00000000000E+000
+2.74125086250E+009, -6.25514232557E+001, +0.00000000000E+000
+2.74312585625E+009, -6.24717899626E+001, +0.00000000000E+000
+2.74500085000E+009, -6.23770423705E+001, +0.00000000000E+000
+2.74687584375E+009, -6.22327221478E+001, +0.00000000000E+000
+2.74875083750E+009, -6.20956240747E+001, +0.00000000000E+000
+2.75062583125E+009, -6.19928728391E+001, +0.00000000000E+000
+2.75250082500E+009, -6.18734188699E+001, +0.00000000000E+000
+2.75437581875E+009, -6.17862950368E+001, +0.00000000000E+000
+2.75625081250E+009, -6.17034014467E+001, +0.00000000000E+000
+2.75812580625E+009, -6.16783080944E+001, +0.00000000000E+000
+2.76000080000E+009, -6.16833894530E+001, +0.00000000000E+000
+2.76187579375E+009, -6.16972790795E+001, +0.00000000000E+000
+2.76375078750E+009, -6.17489545131E+001, +0.00000000000E+000
+2.76562578125E+009, -6.17862283429E+001, +0.00000000000E+000
+2.76750077500E+009, -6.18387399554E+001, +0.00000000000E+000
+2.76937576875E+009, -6.19111157013E+001, +0.00000000000E+000
+2.77125076250E+009, -6.19818797342E+001, +0.00000000000E+000
+2.77312575625E+009, -6.20592372953E+001, +0.00000000000E+000
+2.77500075000E+009, -6.21587701062E+001, +0.00000000000E+000
+2.77687574375E+009, -6.22901534533E+001, +0.00000000000E+000
+2.77875073750E+009, -6.23856347318E+001, +0.00000000000E+000
+2.78062573125E+009, -6.24714146799E+001, +0.00000000000E+000
+2.78250072500E+009, -6.25927301451E+001, +0.00000000000E+000
+2.78437571875E+009, -6.27410731882E+001, +0.00000000000E+000
+2.78625071250E+009, -6.28706383770E+001, +0.00000000000E+000
+2.78812570625E+009, -6.29610638285E+001, +0.00000000000E+000
+2.79000070000E+009, -6.30085972699E+001, +0.00000000000E+000
+2.79187569375E+009, -6.30667905640E+001, +0.00000000000E+000
+2.79375068750E+009, -6.30526057358E+001, +0.00000000000E+000
+2.79562568125E+009, -6.30039072146E+001, +0.00000000000E+000
+2.79750067500E+009, -6.29808224782E+001, +0.00000000000E+000
+2.79937566875E+009, -6.28654847667E+001, +0.00000000000E+000
+2.80125066250E+009, -6.28016043048E+001, +0.00000000000E+000
+2.80312565625E+009, -6.27739360514E+001, +0.00000000000E+000
+2.80500065000E+009, -6.27472810184E+001, +0.00000000000E+000
+2.80687564375E+009, -6.27715508870E+001, +0.00000000000E+000
+2.80875063750E+009, -6.28533459102E+001, +0.00000000000E+000
+2.81062563125E+009, -6.29465218914E+001, +0.00000000000E+000
+2.81250062500E+009, -6.31048404066E+001, +0.00000000000E+000
+2.81437561875E+009, -6.32066986566E+001, +0.00000000000E+000
+2.81625061250E+009, -6.33223683979E+001, +0.00000000000E+000
+2.81812560625E+009, -6.33797028785E+001, +0.00000000000E+000
+2.82000060000E+009, -6.33937398988E+001, +0.00000000000E+000
+2.82187559375E+009, -6.32974958366E+001, +0.00000000000E+000
+2.82375058750E+009, -6.31798488885E+001, +0.00000000000E+000
+2.82562558125E+009, -6.30030295418E+001, +0.00000000000E+000
+2.82750057500E+009, -6.28005530254E+001, +0.00000000000E+000
+2.82937556875E+009, -6.26024436770E+001, +0.00000000000E+000
+2.83125056250E+009, -6.24722310009E+001, +0.00000000000E+000
+2.83312555625E+009, -6.23437808712E+001, +0.00000000000E+000
+2.83500055000E+009, -6.23276699679E+001, +0.00000000000E+000
+2.83687554375E+009, -6.23858177510E+001, +0.00000000000E+000
+2.83875053750E+009, -6.25160451306E+001, +0.00000000000E+000
+2.84062553125E+009, -6.26731460682E+001, +0.00000000000E+000
+2.84250052500E+009, -6.28765984713E+001, +0.00000000000E+000
+2.84437551875E+009, -6.30645660689E+001, +0.00000000000E+000
+2.84625051250E+009, -6.32494450137E+001, +0.00000000000E+000
+2.84812550625E+009, -6.34022676131E+001, +0.00000000000E+000
+2.85000050000E+009, -6.35540672121E+001, +0.00000000000E+000
+2.85187549375E+009, -6.35995700828E+001, +0.00000000000E+000
+2.85375048750E+009, -6.36363640858E+001, +0.00000000000E+000
+2.85562548125E+009, -6.36571645841E+001, +0.00000000000E+000
+2.85750047500E+009, -6.36443142702E+001, +0.00000000000E+000
+2.85937546875E+009, -6.36594773877E+001, +0.00000000000E+000
+2.86125046250E+009, -6.37202040936E+001, +0.00000000000E+000
+2.86312545625E+009, -6.38396104664E+001, +0.00000000000E+000
+2.86500045000E+009, -6.40137922350E+001, +0.00000000000E+000
+2.86687544375E+009, -6.42312272344E+001, +0.00000000000E+000
+2.86875043750E+009, -6.44841916863E+001, +0.00000000000E+000
+2.87062543125E+009, -6.47766904073E+001, +0.00000000000E+000
+2.87250042500E+009, -6.50398592543E+001, +0.00000000000E+000
+2.87437541875E+009, -6.53376273923E+001, +0.00000000000E+000
+2.87625041250E+009, -6.55366471386E+001, +0.00000000000E+000
+2.87812540625E+009, -6.57464663040E+001, +0.00000000000E+000
+2.88000040000E+009, -6.58507527727E+001, +0.00000000000E+000
+2.88187539375E+009, -6.59351302950E+001, +0.00000000000E+000
+2.88375038750E+009, -6.59933047555E+001, +0.00000000000E+000
+2.88562538125E+009, -6.60411637538E+001, +0.00000000000E+000
+2.88750037500E+009, -6.60532292697E+001, +0.00000000000E+000
+2.88937536875E+009, -6.60767767068E+001, +0.00000000000E+000
+2.89125036250E+009, -6.60916305972E+001, +0.00000000000E+000
+2.89312535625E+009, -6.61110856261E+001, +0.00000000000E+000
+2.89500035000E+009, -6.61158290875E+001, +0.00000000000E+000
+2.89687534375E+009, -6.61160568646E+001, +0.00000000000E+000
+2.89875033750E+009, -6.60941259226E+001, +0.00000000000E+000
+2.90062533125E+009, -6.60292170873E+001, +0.00000000000E+000
+2.90250032500E+009, -6.59440861360E+001, +0.00000000000E+000
+2.90437531875E+009, -6.58285457205E+001, +0.00000000000E+000
+2.90625031250E+009, -6.56466880810E+001, +0.00000000000E+000
+2.90812530625E+009, -6.54664647302E+001, +0.00000000000E+000
+2.91000030000E+009, -6.52898071790E+001, +0.00000000000E+000
+2.91187529375E+009, -6.50957521949E+001, +0.00000000000E+000
+2.91375028750E+009, -6.49406300884E+001, +0.00000000000E+000
+2.91562528125E+009, -6.48266946115E+001, +0.00000000000E+000
+2.91750027500E+009, -6.47708981225E+001, +0.00000000000E+000
+2.91937526875E+009, -6.47161006106E+001, +0.00000000000E+000
+2.92125026250E+009, -6.47289513347E+001, +0.00000000000E+000
+2.92312525625E+009, -6.47190991108E+001, +0.00000000000E+000
+2.92500025000E+009, -6.47274410922E+001, +0.00000000000E+000
+2.92687524375E+009, -6.46970101089E+001, +0.00000000000E+000
+2.92875023750E+009, -6.46084611627E+001, +0.00000000000E+000
+2.93062523125E+009, -6.44962117755E+001, +0.00000000000E+000
+2.93250022500E+009, -6.43722914152E+001, +0.00000000000E+000
+2.93437521875E+009, -6.41781070932E+001, +0.00000000000E+000
+2.93625021250E+009, -6.39760329294E+001, +0.00000000000E+000
+2.93812520625E+009, -6.38575748555E+001, +0.00000000000E+000
+2.94000020000E+009, -6.37531719160E+001, +0.00000000000E+000
+2.94187519375E+009, -6.37261441174E+001, +0.00000000000E+000
+2.94375018750E+009, -6.37814228623E+001, +0.00000000000E+000
+2.94562518125E+009, -6.39482025500E+001, +0.00000000000E+000
+2.94750017500E+009, -6.41901822829E+001, +0.00000000000E+000
+2.94937516875E+009, -6.44787520768E+001, +0.00000000000E+000
+2.95125016250E+009, -6.47959242609E+001, +0.00000000000E+000
+2.95312515625E+009, -6.51386838440E+001, +0.00000000000E+000
+2.95500015000E+009, -6.54436473735E+001, +0.00000000000E+000
+2.95687514375E+009, -6.56735144266E+001, +0.00000000000E+000
+2.95875013750E+009, -6.58494020918E+001, +0.00000000000E+000
+2.96062513125E+009, -6.59351548838E+001, +0.00000000000E+000
+2.96250012500E+009, -6.59280487868E+001, +0.00000000000E+000
+2.96437511875E+009, -6.58641660608E+001, +0.00000000000E+000
+2.96625011250E+009, -6.57978965364E+001, +0.00000000000E+000
+2.96812510625E+009, -6.56745004469E+001, +0.00000000000E+000
+2.97000010000E+009, -6.56114222014E+001, +0.00000000000E+000
+2.97187509375E+009, -6.55866750232E+001, +0.00000000000E+000
+2.97375008750E+009, -6.56458488418E+001, +0.00000000000E+000
+2.97562508125E+009, -6.57441548718E+001, +0.00000000000E+000
+2.97750007500E+009, -6.58288563571E+001, +0.00000000000E+000
+2.97937506875E+009, -6.59962878626E+001, +0.00000000000E+000
+2.98125006250E+009, -6.61134398394E+001, +0.00000000000E+000
+2.98312505625E+009, -6.61852910788E+001, +0.00000000000E+000
+2.98500005000E+009, -6.62219438010E+001, +0.00000000000E+000
+2.98687504375E+009, -6.61260429076E+001, +0.00000000000E+000
+2.98875003750E+009, -6.60294737211E+001, +0.00000000000E+000
+2.99062503125E+009, -6.57994365657E+001, +0.00000000000E+000
+2.99250002500E+009, -6.55348504837E+001, +0.00000000000E+000
+2.99437501875E+009, -6.52381589477E+001, +0.00000000000E+000
+2.99625001250E+009, -6.49184113857E+001, +0.00000000000E+000
+2.99812500625E+009, -6.46707233723E+001, +0.00000000000E+000
+3.00000000000E+009, -6.44039864355E+001, +0.00000000000E+000
