"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22004725000E+009, +1.11684905202E+002, +0.00000000000E+000
+4.22504718750E+009, +4.56089109420E+001, +0.00000000000E+000
+4.23004712500E+009, -2.21046535017E+001, +0.00000000000E+000
+4.23504706250E+009, +1.05043877159E+002, +0.00000000000E+000
+4.24004700000E+009, +4.53082355486E+001, +0.00000000000E+000
+4.24504693750E+009, -1.70315551328E+001, +0.00000000000E+000
+4.25004687500E+009, -1.54427895872E+002, +0.00000000000E+000
+4.25504681250E+009, +8.73125633859E+001, +0.00000000000E+000
+4.26004675000E+009, +1.71285465408E+001, +0.00000000000E+000
+4.26504668750E+009, +1.73110614493E+002, +0.00000000000E+000
+4.27004662500E+009, +9.72825782068E+001, +0.00000000000E+000
+4.27504656250E+009, +4.15713206152E+001, +0.00000000000E+000
+4.28004650000E+009, -5.78193341695E+000, +0.00000000000E+000
+4.28504643750E+009, +8.67081606583E+001, +0.00000000000E+000
+4.29004637500E+009, +3.38307482719E+001, +0.00000000000E+000
+4.29504631250E+009, -3.14322827293E+001, +0.00000000000E+000
+4.30004625000E+009, -1.69103655944E+002, +0.00000000000E+000
+4.30504618750E+009, +9.14211839497E+001, +0.00000000000E+000
+4.31004612500E+009, +3.17529009791E+001, +0.00000000000E+000
+4.31504606250E+009, +9.44303024810E+001, +0.00000000000E+000
+4.32004600000E+009, +7.49384499888E+001, +0.00000000000E+000
+4.32504593750E+009, +2.34941338676E+001, +0.00000000000E+000
+4.33004587500E+009, -3.72684054307E+001, +0.00000000000E+000
+4.33504581250E+009, +9.94893383447E+001, +0.00000000000E+000
+4.34004575000E+009, +3.32232103357E+001, +0.00000000000E+000
+4.34504568750E+009, -4.08271301046E+001, +0.00000000000E+000
+4.35004562500E+009, +1.23075912147E+002, +0.00000000000E+000
+4.35504556250E+009, +6.53509876397E+001, +0.00000000000E+000
+4.36004550000E+009, +1.69800423264E+001, +0.00000000000E+000
+4.36504543750E+009, +3.08231722865E+001, +0.00000000000E+000
+4.37004537500E+009, +3.47459975865E+001, +0.00000000000E+000
+4.37504531250E+009, -1.19446396448E+001, +0.00000000000E+000
+4.38004525000E+009, -8.54652043732E+001, +0.00000000000E+000
+4.38504518750E+009, +1.37954409968E+002, +0.00000000000E+000
+4.39004512500E+009, +6.40885768992E+001, +0.00000000000E+000
+4.39504506250E+009, +6.32414517744E+001, +0.00000000000E+000
+4.40004500000E+009, +8.41566874470E+001, +0.00000000000E+000
+4.40504493750E+009, +4.67163065443E+001, +0.00000000000E+000
+4.41004487500E+009, +9.70910284179E-004, +0.00000000000E+000
+4.41504481250E+009, -3.80293260819E+001, +0.00000000000E+000
+4.42004475000E+009, -2.03010053003E+000, +0.00000000000E+000
+4.42504468750E+009, -3.50449370508E+001, +0.00000000000E+000
+4.43004462500E+009, -1.38100527687E+002, +0.00000000000E+000
+4.43504456250E+009, +1.23391363990E+002, +0.00000000000E+000
+4.44004450000E+009, +6.65205315276E+001, +0.00000000000E+000
+4.44504443750E+009, +3.41224373953E+001, +0.00000000000E+000
+4.45004437500E+009, +3.09831411921E+001, +0.00000000000E+000
+4.45504431250E+009, +1.36450171186E+001, +0.00000000000E+000
+4.46004425000E+009, -2.79159684053E+001, +0.00000000000E+000
+4.46504418750E+009, -8.81835317677E+001, +0.00000000000E+000
+4.47004412500E+009, -1.77771106529E+002, +0.00000000000E+000
+4.47504406250E+009, +1.09124472831E+002, +0.00000000000E+000
+4.48004400000E+009, +1.12540981337E+002, +0.00000000000E+000
+4.48504393750E+009, +8.11722150978E+001, +0.00000000000E+000
+4.49004387500E+009, +3.62816932305E+001, +0.00000000000E+000
+4.49504381250E+009, -2.46658555167E+000, +0.00000000000E+000
+4.50004375000E+009, -1.76911529925E+001, +0.00000000000E+000
+4.50504368750E+009, -3.07619591730E+001, +0.00000000000E+000
+4.51004362500E+009, -7.54432014219E+001, +0.00000000000E+000
+4.51504356250E+009, -1.64681477206E+002, +0.00000000000E+000
+4.52004350000E+009, +1.15622896438E+002, +0.00000000000E+000
+4.52504343750E+009, +6.94084890370E+001, +0.00000000000E+000
+4.53004337500E+009, +5.11898797701E+001, +0.00000000000E+000
+4.53504331250E+009, +3.60166569220E+001, +0.00000000000E+000
+4.54004325000E+009, +2.35688742120E+000, +0.00000000000E+000
+4.54504318750E+009, -4.28165734685E+001, +0.00000000000E+000
+4.55004312500E+009, -8.79826476549E+001, +0.00000000000E+000
+4.55504306250E+009, -1.40424941703E+002, +0.00000000000E+000
+4.56004300000E+009, -1.74454526148E+002, +0.00000000000E+000
+4.56504293750E+009, +1.32601252170E+002, +0.00000000000E+000
+4.57004287500E+009, +8.23678681361E+001, +0.00000000000E+000
+4.57504281250E+009, +3.45466017475E+001, +0.00000000000E+000
+4.58004275000E+009, +9.15975222298E-001, +0.00000000000E+000
+4.58504268750E+009, -1.18894710299E+001, +0.00000000000E+000
+4.59004262500E+009, -2.59126089483E+001, +0.00000000000E+000
+4.59504256250E+009, -7.01332074078E+001, +0.00000000000E+000
+4.60004250000E+009, -1.50386253519E+002, +0.00000000000E+000
+4.60504243750E+009, +1.18749806941E+002, +0.00000000000E+000
+4.61004237500E+009, +6.63092629683E+001, +0.00000000000E+000
+4.61504231250E+009, +6.01652750562E+001, +0.00000000000E+000
+4.62004225000E+009, +4.32722074642E+001, +0.00000000000E+000
+4.62504218750E+009, -8.39167389582E-001, +0.00000000000E+000
+4.63004212500E+009, -4.34247510541E+001, +0.00000000000E+000
+4.63504206250E+009, -7.87452341709E+001, +0.00000000000E+000
+4.64004200000E+009, -6.91263558429E+001, +0.00000000000E+000
+4.64504193750E+009, -1.28362118785E+002, +0.00000000000E+000
+4.65004187500E+009, +1.45152363710E+002, +0.00000000000E+000
+4.65504181250E+009, +7.83082244817E+001, +0.00000000000E+000
+4.66004175000E+009, +3.22033056925E+001, +0.00000000000E+000
+4.66504168750E+009, +2.31311243010E+001, +0.00000000000E+000
+4.67004162500E+009, +1.46612639870E+001, +0.00000000000E+000
+4.67504156250E+009, -2.89701738954E+001, +0.00000000000E+000
+4.68004150000E+009, -8.33825413491E+001, +0.00000000000E+000
+4.68504143750E+009, -1.56119051211E+002, +0.00000000000E+000
+4.69004137500E+009, +7.92513277841E+001, +0.00000000000E+000
+4.69504131250E+009, +1.47242499720E+002, +0.00000000000E+000
+4.70004125000E+009, +9.98334154361E+001, +0.00000000000E+000
+4.70504118750E+009, +4.08160112442E+001, +0.00000000000E+000
+4.71004112500E+009, -2.47709510174E+000, +0.00000000000E+000
+4.71504106250E+009, -2.71412012147E+001, +0.00000000000E+000
+4.72004100000E+009, -1.64944571467E+001, +0.00000000000E+000
+4.72504093750E+009, -5.08289569347E+001, +0.00000000000E+000
+4.73004087500E+009, -1.17207831562E+002, +0.00000000000E+000
+4.73504081250E+009, +1.52097871496E+002, +0.00000000000E+000
+4.74004075000E+009, +7.47626559790E+001, +0.00000000000E+000
+4.74504068750E+009, +3.93619795382E+001, +0.00000000000E+000
+4.75004062500E+009, +6.66886015704E+001, +0.00000000000E+000
+4.75504056250E+009, +2.33225140311E+001, +0.00000000000E+000
+4.76004050000E+009, -2.18644972101E+001, +0.00000000000E+000
+4.76504043750E+009, -6.35639136198E+001, +0.00000000000E+000
+4.77004037500E+009, -3.37528027463E+001, +0.00000000000E+000
+4.77504031250E+009, -5.21428977752E+001, +0.00000000000E+000
+4.78004025000E+009, -1.41882899622E+002, +0.00000000000E+000
+4.78504018750E+009, +1.03713537481E+002, +0.00000000000E+000
+4.79004012500E+009, +3.00028604556E+001, +0.00000000000E+000
+4.79504006250E+009, -6.38526929873E+000, +0.00000000000E+000
+4.80004000000E+009, +3.07918801500E+001, +0.00000000000E+000
+4.80503993750E+009, -5.89389617283E+000, +0.00000000000E+000
+4.81003987500E+009, -5.78140936287E+001, +0.00000000000E+000
+4.81503981250E+009, -1.17302711874E+002, +0.00000000000E+000
+4.82003975000E+009, +7.28371796573E+001, +0.00000000000E+000
+4.82503968750E+009, -5.98383595071E+001, +0.00000000000E+000
+4.83003962500E+009, +1.44447688158E+002, +0.00000000000E+000
+4.83503956250E+009, +6.75550583165E+001, +0.00000000000E+000
+4.84003950000E+009, +9.38263499784E+000, +0.00000000000E+000
+4.84503943750E+009, -3.05829528055E+001, +0.00000000000E+000
+4.85003937500E+009, +6.02476019115E+000, +0.00000000000E+000
+4.85503931250E+009, -2.25055390634E+001, +0.00000000000E+000
+4.86003925000E+009, -7.47101495308E+001, +0.00000000000E+000
+4.86503918750E+009, -1.48315000655E+002, +0.00000000000E+000
+4.87003912500E+009, +7.71608713304E+001, +0.00000000000E+000
+4.87503906250E+009, -5.60131137382E+000, +0.00000000000E+000
+4.88003900000E+009, +1.20179503399E+002, +0.00000000000E+000
+4.88503893750E+009, +5.23271660874E+001, +0.00000000000E+000
+4.89003887500E+009, -5.67770456436E+000, +0.00000000000E+000
+4.89503881250E+009, -5.47948862070E+001, +0.00000000000E+000
+4.90003875000E+009, -4.79565376120E+001, +0.00000000000E+000
+4.90503868750E+009, -2.80009765626E+001, +0.00000000000E+000
+4.91003862500E+009, -8.69256276312E+001, +0.00000000000E+000
+4.91503856250E+009, +1.72921557963E+002, +0.00000000000E+000
+4.92003850000E+009, +6.35705142198E+001, +0.00000000000E+000
+4.92503843750E+009, -3.14372168101E+000, +0.00000000000E+000
+4.93003837500E+009, +1.44990336325E+001, +0.00000000000E+000
+4.93503831250E+009, +2.59504943460E+001, +0.00000000000E+000
+4.94003825000E+009, -2.79794173398E+001, +0.00000000000E+000
+4.94503818750E+009, -7.91768010190E+001, +0.00000000000E+000
+4.95003812500E+009, -1.13155321573E+002, +0.00000000000E+000
+4.95503806250E+009, -3.89544381299E+001, +0.00000000000E+000
+4.96003800000E+009, -1.16065939328E+002, +0.00000000000E+000
+4.96503793750E+009, +1.26735465851E+002, +0.00000000000E+000
+4.97003787500E+009, +3.62086500163E+001, +0.00000000000E+000
+4.97503781250E+009, -2.78714315893E+001, +0.00000000000E+000
+4.98003775000E+009, +1.08874731760E+001, +0.00000000000E+000
+4.98503768750E+009, -1.24307438564E+000, +0.00000000000E+000
+4.99003762500E+009, -5.07846534811E+001, +0.00000000000E+000
+4.99503756250E+009, -1.10433101973E+002, +0.00000000000E+000
+5.00003750000E+009, +1.42811185341E+002, +0.00000000000E+000
+5.00503743750E+009, -2.75286064068E+001, +0.00000000000E+000
+5.01003737500E+009, -1.31312392199E+002, +0.00000000000E+000
+5.01503731250E+009, +9.63643071205E+001, +0.00000000000E+000
+5.02003725000E+009, +1.85241728925E+001, +0.00000000000E+000
+5.02503718750E+009, -3.43788440361E+001, +0.00000000000E+000
+5.03003712500E+009, -4.76708548573E+001, +0.00000000000E+000
+5.03503706250E+009, -1.09879408157E+001, +0.00000000000E+000
+5.04003700000E+009, -6.04131291760E+001, +0.00000000000E+000
+5.04503693750E+009, -1.21758895713E+002, +0.00000000000E+000
+5.05003687500E+009, +1.31794654289E+002, +0.00000000000E+000
+5.05503681250E+009, +5.27876091171E+000, +0.00000000000E+000
+5.06003675000E+009, -8.25347689626E+001, +0.00000000000E+000
+5.06503668750E+009, +7.20088678895E+001, +0.00000000000E+000
+5.07003662500E+009, +3.98273942537E+000, +0.00000000000E+000
+5.07503656250E+009, -4.86043033373E+001, +0.00000000000E+000
+5.08003650000E+009, -8.67357698617E+001, +0.00000000000E+000
+5.08503643750E+009, -2.83816718313E+001, +0.00000000000E+000
+5.09003637500E+009, -7.58201178966E+001, +0.00000000000E+000
+5.09503631250E+009, -1.49568870381E+002, +0.00000000000E+000
+5.10003625000E+009, +8.82785069524E+001, +0.00000000000E+000
+5.10503618750E+009, -1.43068774669E+001, +0.00000000000E+000
+5.11003612500E+009, -8.91751080707E+001, +0.00000000000E+000
+5.11503606250E+009, +4.50142429903E+001, +0.00000000000E+000
+5.12003600000E+009, -2.25470023306E+001, +0.00000000000E+000
+5.12503593750E+009, -8.16622471227E+001, +0.00000000000E+000
+5.13003587500E+009, -1.46117161142E+002, +0.00000000000E+000
+5.13503581250E+009, -2.89059607756E+001, +0.00000000000E+000
+5.14003575000E+009, -1.00856676868E+002, +0.00000000000E+000
+5.14503568750E+009, +1.59693274953E+002, +0.00000000000E+000
+5.15003562500E+009, +5.19659190641E+001, +0.00000000000E+000
+5.15503556250E+009, -1.48065367763E+001, +0.00000000000E+000
+5.16003550000E+009, -6.19936009305E+001, +0.00000000000E+000
+5.16503543750E+009, +6.99563161567E+000, +0.00000000000E+000
+5.17003537500E+009, -3.86250523123E+001, +0.00000000000E+000
+5.17503531250E+009, -9.56371577541E+001, +0.00000000000E+000
+5.18003525000E+009, -1.59255241665E+002, +0.00000000000E+000
+5.18503518750E+009, +2.29168149457E+000, +0.00000000000E+000
+5.19003512500E+009, -9.29666728222E+001, +0.00000000000E+000
+5.19503506250E+009, +1.49542741352E+002, +0.00000000000E+000
+5.20003500000E+009, +3.75045425133E+001, +0.00000000000E+000
+5.20503493750E+009, -2.98691220538E+001, +0.00000000000E+000
+5.21003487500E+009, -7.95148742163E+001, +0.00000000000E+000
+5.21503481250E+009, -1.41318515700E+001, +0.00000000000E+000
+5.22003475000E+009, -5.23254507594E+001, +0.00000000000E+000
+5.22503468750E+009, -1.11184560891E+002, +0.00000000000E+000
+5.23003462500E+009, +1.59976225558E+002, +0.00000000000E+000
+5.23503456250E+009, +2.58763953361E+001, +0.00000000000E+000
+5.24003450000E+009, -6.39753753948E+001, +0.00000000000E+000
+5.24503443750E+009, +9.61200822232E+001, +0.00000000000E+000
+5.25003437500E+009, +6.98639186452E+000, +0.00000000000E+000
+5.25503431250E+009, -4.28069239826E+001, +0.00000000000E+000
+5.26003425000E+009, -9.45181285237E+001, +0.00000000000E+000
+5.26503418750E+009, -5.27504438153E+001, +0.00000000000E+000
+5.27003412500E+009, -7.68750921054E+001, +0.00000000000E+000
+5.27503406250E+009, -1.41214260096E+002, +0.00000000000E+000
+5.28003400000E+009, +1.26232772424E+002, +0.00000000000E+000
+5.28503393750E+009, -1.73581907597E+000, +0.00000000000E+000
+5.29003387500E+009, -6.92583909112E+001, +0.00000000000E+000
+5.29503381250E+009, +5.12889344995E+001, +0.00000000000E+000
+5.30003375000E+009, -2.03464473672E+001, +0.00000000000E+000
+5.30503368750E+009, -7.46234463716E+001, +0.00000000000E+000
+5.31003362500E+009, -1.22611900990E+002, +0.00000000000E+000
+5.31503356250E+009, -6.88297386153E+001, +0.00000000000E+000
+5.32003350000E+009, -8.37656203817E+001, +0.00000000000E+000
+5.32503343750E+009, -1.60722301092E+002, +0.00000000000E+000
+5.33003337500E+009, +8.82752818466E+001, +0.00000000000E+000
+5.33503331250E+009, -6.65673105155E+000, +0.00000000000E+000
+5.34003325000E+009, -6.29163131310E+001, +0.00000000000E+000
+5.34503318750E+009, -3.05040811278E+001, +0.00000000000E+000
+5.35003312500E+009, -3.47390208507E+001, +0.00000000000E+000
+5.35503306250E+009, -8.92705000480E+001, +0.00000000000E+000
+5.36003300000E+009, -1.54238472670E+002, +0.00000000000E+000
+5.36503293750E+009, +8.61206883454E+001, +0.00000000000E+000
+5.37003287500E+009, -7.38463270532E+001, +0.00000000000E+000
+5.37503281250E+009, +1.67055188655E+002, +0.00000000000E+000
+5.38003275000E+009, +6.88249548030E+001, +0.00000000000E+000
+5.38503268750E+009, -1.68719401497E+001, +0.00000000000E+000
+5.39003262500E+009, -7.47497946005E+001, +0.00000000000E+000
+5.39503256250E+009, -1.25404979442E+002, +0.00000000000E+000
+5.40003250000E+009, -6.03085754848E+001, +0.00000000000E+000
+5.40503243750E+009, -1.13206646215E+002, +0.00000000000E+000
+5.41003237500E+009, +1.65742196524E+002, +0.00000000000E+000
+5.41503231250E+009, +7.41998599388E+000, +0.00000000000E+000
+5.42003225000E+009, -5.51719875721E+001, +0.00000000000E+000
+5.42503218750E+009, -1.57198479645E+002, +0.00000000000E+000
+5.43003212500E+009, +2.22873055150E+001, +0.00000000000E+000
+5.43503206250E+009, -6.04757701169E+001, +0.00000000000E+000
+5.44003200000E+009, -1.19341782459E+002, +0.00000000000E+000
+5.44503193750E+009, -1.59934935847E+002, +0.00000000000E+000
+5.45003187500E+009, -8.01033372983E+001, +0.00000000000E+000
+5.45503181250E+009, -1.36909899961E+002, +0.00000000000E+000
+5.46003175000E+009, +1.30512990754E+002, +0.00000000000E+000
+5.46503168750E+009, +1.96770936398E+001, +0.00000000000E+000
+5.47003162500E+009, -6.23154597398E+001, +0.00000000000E+000
+5.47503156250E+009, -1.22416142654E+002, +0.00000000000E+000
+5.48003150000E+009, -2.04983265995E+001, +0.00000000000E+000
+5.48503143750E+009, -7.59847418682E+001, +0.00000000000E+000
+5.49003137500E+009, -1.33526970026E+002, +0.00000000000E+000
+5.49503131250E+009, +1.34597340432E+002, +0.00000000000E+000
+5.50003125000E+009, -6.17356792047E+001, +0.00000000000E+000
+5.50503118750E+009, -1.34984797103E+002, +0.00000000000E+000
+5.51003112500E+009, +1.25012435824E+002, +0.00000000000E+000
+5.51503106250E+009, +8.39051036300E+000, +0.00000000000E+000
+5.52003100000E+009, -7.46303393375E+001, +0.00000000000E+000
+5.52503093750E+009, -1.46289283875E+002, +0.00000000000E+000
+5.53003087500E+009, -4.55506193572E+000, +0.00000000000E+000
+5.53503081250E+009, -8.82806358879E+001, +0.00000000000E+000
+5.54003075000E+009, -1.50513031206E+002, +0.00000000000E+000
+5.54503068750E+009, +1.14949522445E+002, +0.00000000000E+000
+5.55003062500E+009, -3.55036707437E+001, +0.00000000000E+000
+5.55503056250E+009, -1.27197893694E+002, +0.00000000000E+000
+5.56003050000E+009, +9.99842807734E+001, +0.00000000000E+000
+5.56503043750E+009, -3.15792221162E+001, +0.00000000000E+000
+5.57003037500E+009, -9.29884323145E+001, +0.00000000000E+000
+5.57503031250E+009, -1.46079738261E+002, +0.00000000000E+000
+5.58003025000E+009, -4.83240898009E+001, +0.00000000000E+000
+5.58503018750E+009, -1.11998031621E+002, +0.00000000000E+000
+5.59003012500E+009, -1.68060334349E+002, +0.00000000000E+000
+5.59503006250E+009, +8.94154068869E+001, +0.00000000000E+000
+5.60003000000E+009, -7.43156436318E+001, +0.00000000000E+000
+5.60502993750E+009, -1.52446367761E+002, +0.00000000000E+000
+5.61002987500E+009, +1.00638801503E+002, +0.00000000000E+000
+5.61502981250E+009, -3.46345472141E+001, +0.00000000000E+000
+5.62002975000E+009, -1.05047707091E+002, +0.00000000000E+000
+5.62502968750E+009, -1.71497432021E+002, +0.00000000000E+000
+5.63002962500E+009, -4.86744823358E+001, +0.00000000000E+000
+5.63502956250E+009, -1.10071953371E+002, +0.00000000000E+000
+5.64002950000E+009, -1.73270412262E+002, +0.00000000000E+000
+5.64502943750E+009, +8.80942322858E+001, +0.00000000000E+000
+5.65002937500E+009, -6.47386789618E+001, +0.00000000000E+000
+5.65502931250E+009, -1.45324228942E+002, +0.00000000000E+000
+5.66002925000E+009, +8.53654242819E+001, +0.00000000000E+000
+5.66502918750E+009, -4.81043617778E+001, +0.00000000000E+000
+5.67002912500E+009, -1.19778619849E+002, +0.00000000000E+000
+5.67502906250E+009, +1.65457077740E+002, +0.00000000000E+000
+5.68002900000E+009, -4.28657413685E+001, +0.00000000000E+000
+5.68502893750E+009, -1.28552756997E+002, +0.00000000000E+000
+5.69002887500E+009, +1.58279335055E+002, +0.00000000000E+000
+5.69502881250E+009, +6.67323333124E+001, +0.00000000000E+000
+5.70002875000E+009, -5.65108749447E+001, +0.00000000000E+000
+5.70502868750E+009, -1.38044689877E+002, +0.00000000000E+000
+5.71002862500E+009, +9.84834020336E+000, +0.00000000000E+000
+5.71502856250E+009, -7.30379054711E+001, +0.00000000000E+000
+5.72002850000E+009, -1.39967321931E+002, +0.00000000000E+000
+5.72502843750E+009, +1.45662036460E+002, +0.00000000000E+000
+5.73002837500E+009, -2.33673915282E+001, +0.00000000000E+000
+5.73502831250E+009, -1.49795388660E+002, +0.00000000000E+000
+5.74002825000E+009, +1.27918741197E+002, +0.00000000000E+000
+5.74502818750E+009, +2.28653130625E+001, +0.00000000000E+000
+5.75002812500E+009, -8.03367197357E+001, +0.00000000000E+000
+5.75502806250E+009, -1.55742664430E+002, +0.00000000000E+000
+5.76002800000E+009, +3.16170751679E+001, +0.00000000000E+000
+5.76502793750E+009, -1.10340264030E+002, +0.00000000000E+000
+5.77002787500E+009, -1.65000021998E+002, +0.00000000000E+000
+5.77502781250E+009, +1.22538311041E+002, +0.00000000000E+000
+5.78002775000E+009, +2.39395386578E+001, +0.00000000000E+000
+5.78502768750E+009, -1.46197421928E+002, +0.00000000000E+000
+5.79002762500E+009, +9.76859451453E+001, +0.00000000000E+000
+5.79502756250E+009, -1.10553227786E+001, +0.00000000000E+000
+5.80002750000E+009, -9.60957617011E+001, +0.00000000000E+000
+5.80502743750E+009, -1.62965645552E+002, +0.00000000000E+000
+5.81002737500E+009, +1.29968564803E+002, +0.00000000000E+000
+5.81502731250E+009, -1.26237559984E+002, +0.00000000000E+000
+5.82002725000E+009, +1.67299726902E+002, +0.00000000000E+000
+5.82502718750E+009, +9.07224098763E+001, +0.00000000000E+000
+5.83002712500E+009, +4.85209149053E+000, +0.00000000000E+000
+5.83502706250E+009, -1.27365258846E+002, +0.00000000000E+000
+5.84002700000E+009, +9.30080165050E+001, +0.00000000000E+000
+5.84502693750E+009, -4.16211841336E+001, +0.00000000000E+000
+5.85002687500E+009, -1.16751117369E+002, +0.00000000000E+000
+5.85502681250E+009, +1.77604891742E+002, +0.00000000000E+000
+5.86002675000E+009, +1.19224809965E+002, +0.00000000000E+000
+5.86502668750E+009, -1.30729902138E+002, +0.00000000000E+000
+5.87002662500E+009, +1.50957869286E+002, +0.00000000000E+000
+5.87502656250E+009, +6.59367893697E+001, +0.00000000000E+000
+5.88002650000E+009, -3.42675176959E+001, +0.00000000000E+000
+5.88502643750E+009, -1.27251848949E+002, +0.00000000000E+000
+5.89002637500E+009, +1.07250909152E+002, +0.00000000000E+000
+5.89502631250E+009, -7.43011142302E+001, +0.00000000000E+000
+5.90002625000E+009, -1.44012245527E+002, +0.00000000000E+000
+5.90502618750E+009, +1.48560195589E+002, +0.00000000000E+000
+5.91002612500E+009, +8.11339257268E+001, +0.00000000000E+000
+5.91502606250E+009, -1.37738394693E+002, +0.00000000000E+000
+5.92002600000E+009, +1.29768482224E+002, +0.00000000000E+000
+5.92502593750E+009, +2.11303394670E+001, +0.00000000000E+000
+5.93002587500E+009, -7.51274846287E+001, +0.00000000000E+000
+5.93502581250E+009, -1.48487223698E+002, +0.00000000000E+000
+5.94002575000E+009, +1.55589970916E+002, +0.00000000000E+000
+5.94502568750E+009, -1.21277617481E+002, +0.00000000000E+000
+5.95002562500E+009, -1.73640232429E+002, +0.00000000000E+000
+5.95502556250E+009, +1.24231636314E+002, +0.00000000000E+000
+5.96002550000E+009, +5.02622115913E+001, +0.00000000000E+000
+5.96502543750E+009, -1.29766836397E+002, +0.00000000000E+000
+5.97002537500E+009, +1.33632215939E+002, +0.00000000000E+000
+5.97502531250E+009, +4.22625133969E+000, +0.00000000000E+000
+5.98002525000E+009, -1.10663268823E+002, +0.00000000000E+000
+5.98502518750E+009, -1.76133947421E+002, +0.00000000000E+000
+5.99002512500E+009, +1.19419483096E+002, +0.00000000000E+000
+5.99502506250E+009, -1.73410473780E+002, +0.00000000000E+000
+6.00002500000E+009, +1.49658262477E+002, +0.00000000000E+000
+6.00502493750E+009, +8.29294242897E+001, +0.00000000000E+000
+6.01002487500E+009, -4.46209128991E+000, +0.00000000000E+000
+6.01502481250E+009, -1.02524838159E+002, +0.00000000000E+000
+6.02002475000E+009, +1.49018333646E+002, +0.00000000000E+000
+6.02502468750E+009, -5.18153595754E+001, +0.00000000000E+000
+6.03002462500E+009, -1.36514071580E+002, +0.00000000000E+000
+6.03502456250E+009, +1.60086138005E+002, +0.00000000000E+000
+6.04002450000E+009, +1.00900148218E+002, +0.00000000000E+000
+6.04502443750E+009, +6.39525805410E+001, +0.00000000000E+000
+6.05002437500E+009, +1.44380857836E+002, +0.00000000000E+000
+6.05502431250E+009, +6.78614503604E+001, +0.00000000000E+000
+6.06002425000E+009, -4.38267929509E+001, +0.00000000000E+000
+6.06502418750E+009, -1.46582837257E+002, +0.00000000000E+000
+6.07002412500E+009, +1.43080150855E+002, +0.00000000000E+000
+6.07502406250E+009, +6.01613824548E+001, +0.00000000000E+000
+6.08002400000E+009, -1.75475504601E+002, +0.00000000000E+000
+6.08502393750E+009, +1.25999566505E+002, +0.00000000000E+000
+6.09002387500E+009, +6.05395523569E+001, +0.00000000000E+000
+6.09502381250E+009, -2.75245317865E+001, +0.00000000000E+000
+6.10002375000E+009, +1.46728557467E+002, +0.00000000000E+000
+6.10502368750E+009, +4.14594176481E+001, +0.00000000000E+000
+6.11002362500E+009, -8.34940440684E+001, +0.00000000000E+000
+6.11502356250E+009, -1.58451408080E+002, +0.00000000000E+000
+6.12002350000E+009, +1.31975882970E+002, +0.00000000000E+000
+6.12502343750E+009, +1.08324988662E+002, +0.00000000000E+000
+6.13002337500E+009, +1.57511682841E+002, +0.00000000000E+000
+6.13502331250E+009, +1.04752329742E+002, +0.00000000000E+000
+6.14002325000E+009, +3.01338211770E+001, +0.00000000000E+000
+6.14502318750E+009, -9.75230089747E+001, +0.00000000000E+000
+6.15002312500E+009, +1.51161084032E+002, +0.00000000000E+000
+6.15502306250E+009, +7.82897918296E+001, +0.00000000000E+000
+6.16002300000E+009, -1.21147153890E+002, +0.00000000000E+000
+6.16502293750E+009, +1.60794118438E+002, +0.00000000000E+000
+6.17002287500E+009, +1.06303340720E+002, +0.00000000000E+000
+6.17502281250E+009, +3.65039991013E+001, +0.00000000000E+000
+6.18002275000E+009, +1.49185341422E+002, +0.00000000000E+000
+6.18502268750E+009, +9.02414050392E+001, +0.00000000000E+000
+6.19002262500E+009, +1.00129221776E+000, +0.00000000000E+000
+6.19502256250E+009, -1.12754871466E+002, +0.00000000000E+000
+6.20002250000E+009, +1.61733711634E+002, +0.00000000000E+000
+6.20502243750E+009, +1.17983517675E+002, +0.00000000000E+000
+6.21002237500E+009, -1.70177662667E+002, +0.00000000000E+000
+6.21502231250E+009, +1.40035950350E+002, +0.00000000000E+000
+6.22002225000E+009, +7.86096477575E+001, +0.00000000000E+000
+6.22502218750E+009, +1.21417609255E+001, +0.00000000000E+000
+6.23002212500E+009, +1.60356276431E+002, +0.00000000000E+000
+6.23502206250E+009, +7.57790868460E+001, +0.00000000000E+000
+6.24002200000E+009, -4.89976409043E+001, +0.00000000000E+000
+6.24502193750E+009, -1.61183068933E+002, +0.00000000000E+000
+6.25002187500E+009, +1.32828101762E+002, +0.00000000000E+000
+6.25502181250E+009, +8.07268956385E+001, +0.00000000000E+000
+6.26002175000E+009, +1.48036502365E+002, +0.00000000000E+000
+6.26502168750E+009, +1.10404350569E+002, +0.00000000000E+000
+6.27002162500E+009, +4.93348279832E+001, +0.00000000000E+000
+6.27502156250E+009, -4.09195235205E+001, +0.00000000000E+000
+6.28002150000E+009, +1.67207600731E+002, +0.00000000000E+000
+6.28502143750E+009, +8.88066499916E+001, +0.00000000000E+000
+6.29002137500E+009, +1.74413704028E+002, +0.00000000000E+000
+6.29502131250E+009, +1.52304028958E+002, +0.00000000000E+000
+6.30002125000E+009, +1.03300523522E+002, +0.00000000000E+000
+6.30502118750E+009, +6.06048167811E+001, +0.00000000000E+000
+6.31002112500E+009, +8.62101101181E+001, +0.00000000000E+000
+6.31502106250E+009, +7.83999431527E+001, +0.00000000000E+000
+6.32002100000E+009, +2.48363049345E+001, +0.00000000000E+000
+6.32502093750E+009, -7.43790943179E+001, +0.00000000000E+000
+6.33002087500E+009, +1.61853606384E+002, +0.00000000000E+000
