"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+6.31502106250E+009, -2.40185501946E+001, +0.00000000000E+000
+6.32002100000E+009, -2.28613256007E+001, +0.00000000000E+000
+6.32502093750E+009, -1.98207669066E+001, +0.00000000000E+000
+6.33002087500E+009, -2.47183975559E+001, +0.00000000000E+000
+6.33502081250E+009, -1.82185963992E+001, +0.00000000000E+000
+6.34002075000E+009, -1.76018077972E+001, +0.00000000000E+000
+6.34502068750E+009, -2.75491750467E+001, +0.00000000000E+000
+6.35002062500E+009, -2.09755809127E+001, +0.00000000000E+000
+6.35502056250E+009, -1.62549186945E+001, +0.00000000000E+000
+6.36002050000E+009, -1.84015475492E+001, +0.00000000000E+000
+6.36502043750E+009, -2.60552444704E+001, +0.00000000000E+000
+6.37002037500E+009, -1.95180971425E+001, +0.00000000000E+000
+6.37502031250E+009, -2.09775434754E+001, +0.00000000000E+000
+6.38002025000E+009, -3.22403434268E+001, +0.00000000000E+000
+6.38502018750E+009, -1.62008513162E+001, +0.00000000000E+000
+6.39002012500E+009, -1.39936127071E+001, +0.00000000000E+000
+6.39502006250E+009, -1.97553870682E+001, +0.00000000000E+000
+6.40002000000E+009, -2.34312509406E+001, +0.00000000000E+000
+6.40501993750E+009, -1.74387695922E+001, +0.00000000000E+000
+6.41001987500E+009, -1.83539635108E+001, +0.00000000000E+000
+6.41501981250E+009, -2.75121982627E+001, +0.00000000000E+000
+6.42001975000E+009, -1.91155993784E+001, +0.00000000000E+000
+6.42501968750E+009, -1.97559642110E+001, +0.00000000000E+000
+6.43001962500E+009, -3.08547514639E+001, +0.00000000000E+000
+6.43501956250E+009, -1.79489477814E+001, +0.00000000000E+000
+6.44001950000E+009, -1.51964361439E+001, +0.00000000000E+000
+6.44501943750E+009, -2.14096214873E+001, +0.00000000000E+000
+6.45001937500E+009, -3.10698042305E+001, +0.00000000000E+000
+6.45501931250E+009, -2.00462385331E+001, +0.00000000000E+000
+6.46001925000E+009, -2.52004382129E+001, +0.00000000000E+000
+6.46501918750E+009, -2.14517750379E+001, +0.00000000000E+000
+6.47001912500E+009, -1.53748449811E+001, +0.00000000000E+000
+6.47501906250E+009, -1.91057318466E+001, +0.00000000000E+000
+6.48001900000E+009, -2.45177335498E+001, +0.00000000000E+000
+6.48501893750E+009, -1.58712600292E+001, +0.00000000000E+000
+6.49001887500E+009, -1.56943769898E+001, +0.00000000000E+000
+6.49501881250E+009, -2.58976660600E+001, +0.00000000000E+000
+6.50001875000E+009, -2.19645232437E+001, +0.00000000000E+000
+6.50501868750E+009, -1.88847205072E+001, +0.00000000000E+000
+6.51001862500E+009, -3.08631152969E+001, +0.00000000000E+000
+6.51501856250E+009, -1.93235737555E+001, +0.00000000000E+000
+6.52001850000E+009, -1.47150113638E+001, +0.00000000000E+000
+6.52501843750E+009, -1.88107794786E+001, +0.00000000000E+000
+6.53001837500E+009, -2.79513454064E+001, +0.00000000000E+000
+6.53501831250E+009, -1.64268548229E+001, +0.00000000000E+000
+6.54001825000E+009, -1.70211898732E+001, +0.00000000000E+000
+6.54501818750E+009, -3.37251665872E+001, +0.00000000000E+000
+6.55001812500E+009, -1.92119923137E+001, +0.00000000000E+000
+6.55501806250E+009, -1.65094447711E+001, +0.00000000000E+000
+6.56001800000E+009, -2.62991068904E+001, +0.00000000000E+000
+6.56501793750E+009, -2.03214900995E+001, +0.00000000000E+000
+6.57001787500E+009, -1.53671859521E+001, +0.00000000000E+000
+6.57501781250E+009, -1.95976321022E+001, +0.00000000000E+000
+6.58001775000E+009, -3.40692861311E+001, +0.00000000000E+000
+6.58501768750E+009, -1.84349363443E+001, +0.00000000000E+000
+6.59001762500E+009, -1.88179388250E+001, +0.00000000000E+000
+6.59501756250E+009, -3.98853390151E+001, +0.00000000000E+000
+6.60001750000E+009, -1.74785408097E+001, +0.00000000000E+000
+6.60501743750E+009, -1.57258613991E+001, +0.00000000000E+000
+6.61001737500E+009, -2.53622842610E+001, +0.00000000000E+000
+6.61501731250E+009, -1.92117846014E+001, +0.00000000000E+000
+6.62001725000E+009, -1.56515298204E+001, +0.00000000000E+000
+6.62501718750E+009, -2.07381007294E+001, +0.00000000000E+000
+6.63001712500E+009, -2.66276896319E+001, +0.00000000000E+000
+6.63501706250E+009, -1.74221515265E+001, +0.00000000000E+000
+6.64001700000E+009, -2.01368356668E+001, +0.00000000000E+000
+6.64501693750E+009, -2.67351162338E+001, +0.00000000000E+000
+6.65001687500E+009, -1.58713181433E+001, +0.00000000000E+000
+6.65501681250E+009, -1.70026777435E+001, +0.00000000000E+000
+6.66001675000E+009, -2.74286780121E+001, +0.00000000000E+000
+6.66501668750E+009, -1.76732830587E+001, +0.00000000000E+000
+6.67001662500E+009, -1.57501258472E+001, +0.00000000000E+000
+6.67501656250E+009, -2.37476078690E+001, +0.00000000000E+000
+6.68001650000E+009, -1.92270453804E+001, +0.00000000000E+000
+6.68501643750E+009, -1.42061892882E+001, +0.00000000000E+000
+6.69001637500E+009, -1.83718878676E+001, +0.00000000000E+000
+6.69501631250E+009, -2.72536677579E+001, +0.00000000000E+000
+6.70001625000E+009, -1.66115601806E+001, +0.00000000000E+000
+6.70501618750E+009, -1.70054016984E+001, +0.00000000000E+000
+6.71001612500E+009, -3.53824862690E+001, +0.00000000000E+000
+6.71501606250E+009, -1.73368979009E+001, +0.00000000000E+000
+6.72001600000E+009, -1.51034663916E+001, +0.00000000000E+000
+6.72501593750E+009, -2.15194753182E+001, +0.00000000000E+000
+6.73001587500E+009, -2.20351116183E+001, +0.00000000000E+000
+6.73501581250E+009, -1.49718370183E+001, +0.00000000000E+000
+6.74001575000E+009, -1.88230791209E+001, +0.00000000000E+000
+6.74501568750E+009, -2.79954242002E+001, +0.00000000000E+000
+6.75001562500E+009, -1.66816781528E+001, +0.00000000000E+000
+6.75501556250E+009, -1.83826775516E+001, +0.00000000000E+000
+6.76001550000E+009, -3.01582015295E+001, +0.00000000000E+000
+6.76501543750E+009, -1.56751219005E+001, +0.00000000000E+000
+6.77001537500E+009, -1.53869546772E+001, +0.00000000000E+000
+6.77501531250E+009, -2.49900925405E+001, +0.00000000000E+000
+6.78001525000E+009, -1.96922933785E+001, +0.00000000000E+000
+6.78501518750E+009, -1.60047062440E+001, +0.00000000000E+000
+6.79001512500E+009, -2.30572375712E+001, +0.00000000000E+000
+6.79501506250E+009, -2.11831211095E+001, +0.00000000000E+000
+6.80001500000E+009, -1.57920702756E+001, +0.00000000000E+000
+6.80501493750E+009, -1.88137425519E+001, +0.00000000000E+000
+6.81001487500E+009, -2.25601512731E+001, +0.00000000000E+000
+6.81501481250E+009, -1.50772083441E+001, +0.00000000000E+000
+6.82001475000E+009, -1.67841627761E+001, +0.00000000000E+000
+6.82501468750E+009, -3.68058150863E+001, +0.00000000000E+000
+6.83001462500E+009, -1.82634051950E+001, +0.00000000000E+000
+6.83501456250E+009, -1.69139676544E+001, +0.00000000000E+000
+6.84001450000E+009, -3.09920582348E+001, +0.00000000000E+000
+6.84501443750E+009, -1.76245119002E+001, +0.00000000000E+000
+6.85001437500E+009, -1.41555235517E+001, +0.00000000000E+000
+6.85501431250E+009, -1.93458591068E+001, +0.00000000000E+000
+6.86001425000E+009, -2.10687508068E+001, +0.00000000000E+000
+6.86501418750E+009, -1.41541114130E+001, +0.00000000000E+000
+6.87001412500E+009, -1.66883132320E+001, +0.00000000000E+000
+6.87501406250E+009, -2.89471549796E+001, +0.00000000000E+000
+6.88001400000E+009, -1.69450559264E+001, +0.00000000000E+000
+6.88501393750E+009, -1.56699475591E+001, +0.00000000000E+000
+6.89001387500E+009, -2.55827105366E+001, +0.00000000000E+000
+6.89501381250E+009, -1.79595817099E+001, +0.00000000000E+000
+6.90001375000E+009, -1.51817538030E+001, +0.00000000000E+000
+6.90501368750E+009, -2.14032884469E+001, +0.00000000000E+000
+6.91001362500E+009, -2.12071120561E+001, +0.00000000000E+000
+6.91501356250E+009, -1.54071778277E+001, +0.00000000000E+000
+6.92001350000E+009, -1.89577173939E+001, +0.00000000000E+000
+6.92501343750E+009, -2.53823985123E+001, +0.00000000000E+000
+6.93001337500E+009, -1.50157118172E+001, +0.00000000000E+000
+6.93501331250E+009, -1.60184667077E+001, +0.00000000000E+000
+6.94001325000E+009, -2.62385624469E+001, +0.00000000000E+000
+6.94501318750E+009, -1.55021372697E+001, +0.00000000000E+000
+6.95001312500E+009, -1.51005239555E+001, +0.00000000000E+000
+6.95501306250E+009, -2.47683994082E+001, +0.00000000000E+000
+6.96001300000E+009, -1.80548693662E+001, +0.00000000000E+000
+6.96501293750E+009, -1.55330644633E+001, +0.00000000000E+000
+6.97001287500E+009, -2.30521412091E+001, +0.00000000000E+000
+6.97501281250E+009, -2.00786102831E+001, +0.00000000000E+000
+6.98001275000E+009, -1.49029903712E+001, +0.00000000000E+000
+6.98501268750E+009, -1.95928243347E+001, +0.00000000000E+000
+6.99001262500E+009, -2.11641674033E+001, +0.00000000000E+000
+6.99501256250E+009, -1.39599517813E+001, +0.00000000000E+000
+7.00001250000E+009, -1.61195833286E+001, +0.00000000000E+000
+7.00501243750E+009, -2.45319915383E+001, +0.00000000000E+000
+7.01001237500E+009, -1.37094085612E+001, +0.00000000000E+000
+7.01501231250E+009, -1.57608943472E+001, +0.00000000000E+000
+7.02001225000E+009, -2.32308363386E+001, +0.00000000000E+000
+7.02501218750E+009, -2.01812971897E+001, +0.00000000000E+000
+7.03001212500E+009, -1.48308175621E+001, +0.00000000000E+000
+7.03501206250E+009, -1.97244795304E+001, +0.00000000000E+000
+7.04001200000E+009, -2.07709058255E+001, +0.00000000000E+000
+7.04501193750E+009, -1.41784046096E+001, +0.00000000000E+000
+7.05001187500E+009, -1.57418795139E+001, +0.00000000000E+000
+7.05501181250E+009, -2.55523783694E+001, +0.00000000000E+000
+7.06001175000E+009, -1.62323071542E+001, +0.00000000000E+000
+7.06501168750E+009, -1.50744560186E+001, +0.00000000000E+000
+7.07001162500E+009, -2.41512490588E+001, +0.00000000000E+000
+7.07501156250E+009, -1.68446180883E+001, +0.00000000000E+000
+7.08001150000E+009, -1.34425836238E+001, +0.00000000000E+000
+7.08501143750E+009, -1.77354981828E+001, +0.00000000000E+000
+7.09001137500E+009, -1.69761605083E+001, +0.00000000000E+000
+7.09501131250E+009, -1.30092285995E+001, +0.00000000000E+000
+7.10001125000E+009, -1.50699802467E+001, +0.00000000000E+000
+7.10501118750E+009, -2.35033062825E+001, +0.00000000000E+000
+7.11001112500E+009, -1.55931926950E+001, +0.00000000000E+000
+7.11501106250E+009, -1.75796889818E+001, +0.00000000000E+000
+7.12001100000E+009, -2.60843185798E+001, +0.00000000000E+000
+7.12501093750E+009, -1.54650684842E+001, +0.00000000000E+000
+7.13001087500E+009, -1.55750045678E+001, +0.00000000000E+000
+7.13501081250E+009, -1.92346399553E+001, +0.00000000000E+000
+7.14001075000E+009, -1.44577545254E+001, +0.00000000000E+000
+7.14501068750E+009, -1.32264229134E+001, +0.00000000000E+000
+7.15001062500E+009, -1.86303129760E+001, +0.00000000000E+000
+7.15501056250E+009, -1.81509227045E+001, +0.00000000000E+000
+7.16001050000E+009, -1.51476456069E+001, +0.00000000000E+000
+7.16501043750E+009, -1.96009283406E+001, +0.00000000000E+000
+7.17001037500E+009, -2.07454549072E+001, +0.00000000000E+000
+7.17501031250E+009, -1.28698407732E+001, +0.00000000000E+000
+7.18001025000E+009, -1.36679781806E+001, +0.00000000000E+000
+7.18501018750E+009, -1.84714886160E+001, +0.00000000000E+000
+7.19001012500E+009, -1.37148644469E+001, +0.00000000000E+000
+7.19501006250E+009, -1.33562023329E+001, +0.00000000000E+000
+7.20001000000E+009, -1.97722800639E+001, +0.00000000000E+000
+7.20500993750E+009, -2.22080262044E+001, +0.00000000000E+000
+7.21000987500E+009, -1.58024750627E+001, +0.00000000000E+000
+7.21500981250E+009, -1.96683547109E+001, +0.00000000000E+000
+7.22000975000E+009, -1.76626334861E+001, +0.00000000000E+000
+7.22500968750E+009, -1.25519202987E+001, +0.00000000000E+000
+7.23000962500E+009, -1.28733363897E+001, +0.00000000000E+000
+7.23500956250E+009, -1.80114194446E+001, +0.00000000000E+000
+7.24000950000E+009, -1.48855995751E+001, +0.00000000000E+000
+7.24500943750E+009, -1.41178947430E+001, +0.00000000000E+000
+7.25000937500E+009, -2.23520378207E+001, +0.00000000000E+000
+7.25500931250E+009, -1.94205172203E+001, +0.00000000000E+000
+7.26000925000E+009, -1.44170670945E+001, +0.00000000000E+000
+7.26500918750E+009, -1.92025833070E+001, +0.00000000000E+000
+7.27000912500E+009, -1.51880896592E+001, +0.00000000000E+000
+7.27500906250E+009, -1.24510015571E+001, +0.00000000000E+000
+7.28000900000E+009, -1.50162479397E+001, +0.00000000000E+000
+7.28500893750E+009, -2.09055874453E+001, +0.00000000000E+000
+7.29000887500E+009, -1.55626175901E+001, +0.00000000000E+000
+7.29500881250E+009, -1.84439732822E+001, +0.00000000000E+000
+7.30000875000E+009, -2.57847668029E+001, +0.00000000000E+000
+7.30500868750E+009, -1.49806708380E+001, +0.00000000000E+000
+7.31000862500E+009, -1.46078650103E+001, +0.00000000000E+000
+7.31500856250E+009, -1.64130247694E+001, +0.00000000000E+000
+7.32000850000E+009, -1.28249792499E+001, +0.00000000000E+000
+7.32500843750E+009, -1.16261130031E+001, +0.00000000000E+000
+7.33000837500E+009, -1.54192941349E+001, +0.00000000000E+000
+7.33500831250E+009, -2.30762154228E+001, +0.00000000000E+000
+7.34000825000E+009, -1.70793247243E+001, +0.00000000000E+000
+7.34500818750E+009, -2.17671449660E+001, +0.00000000000E+000
+7.35000812500E+009, -2.12012436486E+001, +0.00000000000E+000
+7.35500806250E+009, -1.27877917386E+001, +0.00000000000E+000
+7.36000800000E+009, -1.31517686608E+001, +0.00000000000E+000
+7.36500793750E+009, -1.70066624084E+001, +0.00000000000E+000
+7.37000787500E+009, -1.40880433825E+001, +0.00000000000E+000
+7.37500781250E+009, -1.29909284118E+001, +0.00000000000E+000
+7.38000775000E+009, -1.82498511896E+001, +0.00000000000E+000
+7.38500768750E+009, -2.34614398227E+001, +0.00000000000E+000
+7.39000762500E+009, -1.65699391515E+001, +0.00000000000E+000
+7.39500756250E+009, -1.91495701517E+001, +0.00000000000E+000
+7.40000750000E+009, -1.56021481665E+001, +0.00000000000E+000
+7.40500743750E+009, -1.09106903151E+001, +0.00000000000E+000
+7.41000737500E+009, -1.17840032967E+001, +0.00000000000E+000
+7.41500731250E+009, -1.52357371118E+001, +0.00000000000E+000
+7.42000725000E+009, -1.40529061094E+001, +0.00000000000E+000
+7.42500718750E+009, -1.49923683461E+001, +0.00000000000E+000
+7.43000712500E+009, -2.95136282862E+001, +0.00000000000E+000
+7.43500706250E+009, -1.83254963363E+001, +0.00000000000E+000
+7.44000700000E+009, -1.54384742223E+001, +0.00000000000E+000
+7.44500693750E+009, -1.60438461984E+001, +0.00000000000E+000
+7.45000687500E+009, -1.20749521479E+001, +0.00000000000E+000
+7.45500681250E+009, -1.06503478073E+001, +0.00000000000E+000
+7.46000675000E+009, -1.33110542967E+001, +0.00000000000E+000
+7.46500668750E+009, -1.63038888936E+001, +0.00000000000E+000
+7.47000662500E+009, -1.39279908342E+001, +0.00000000000E+000
+7.47500656250E+009, -1.76424442616E+001, +0.00000000000E+000
+7.48000650000E+009, -2.35941086197E+001, +0.00000000000E+000
+7.48500643750E+009, -1.40658446982E+001, +0.00000000000E+000
+7.49000637500E+009, -1.31703167509E+001, +0.00000000000E+000
+7.49500631250E+009, -1.56919764702E+001, +0.00000000000E+000
+7.50000625000E+009, -1.16596316190E+001, +0.00000000000E+000
+7.50500618750E+009, -1.06179440676E+001, +0.00000000000E+000
+7.51000612500E+009, -1.40188206923E+001, +0.00000000000E+000
+7.51500606250E+009, -2.15330285080E+001, +0.00000000000E+000
+7.52000600000E+009, -1.80666600936E+001, +0.00000000000E+000
+7.52500593750E+009, -2.19781305205E+001, +0.00000000000E+000
+7.53000587500E+009, -2.04786963906E+001, +0.00000000000E+000
+7.53500581250E+009, -1.18065128704E+001, +0.00000000000E+000
+7.54000575000E+009, -1.11490289239E+001, +0.00000000000E+000
+7.54500568750E+009, -1.41943252758E+001, +0.00000000000E+000
+7.55000562500E+009, -1.25290829234E+001, +0.00000000000E+000
+7.55500556250E+009, -1.19239452932E+001, +0.00000000000E+000
+7.56000550000E+009, -1.67598618302E+001, +0.00000000000E+000
+7.56500543750E+009, -2.23055681353E+001, +0.00000000000E+000
+7.57000537500E+009, -1.65418327898E+001, +0.00000000000E+000
+7.57500531250E+009, -1.96844827903E+001, +0.00000000000E+000
+7.58000525000E+009, -1.31244756079E+001, +0.00000000000E+000
+7.58500518750E+009, -1.02489077855E+001, +0.00000000000E+000
+7.59000512500E+009, -1.17541399813E+001, +0.00000000000E+000
+7.59500506250E+009, -1.37468781620E+001, +0.00000000000E+000
+7.60000500000E+009, -1.27911497428E+001, +0.00000000000E+000
+7.60500493750E+009, -1.47476655239E+001, +0.00000000000E+000
+7.61000487500E+009, -3.97864200489E+001, +0.00000000000E+000
+7.61500481250E+009, -1.75591295057E+001, +0.00000000000E+000
+7.62000475000E+009, -1.68938614210E+001, +0.00000000000E+000
+7.62500468750E+009, -1.54900372640E+001, +0.00000000000E+000
+7.63000462500E+009, -1.02883993995E+001, +0.00000000000E+000
+7.63500456250E+009, -9.88727444516E+000, +0.00000000000E+000
+7.64000450000E+009, -1.25350733395E+001, +0.00000000000E+000
+7.64500443750E+009, -1.44768003283E+001, +0.00000000000E+000
+7.65000437500E+009, -1.36454205804E+001, +0.00000000000E+000
+7.65500431250E+009, -1.75089934432E+001, +0.00000000000E+000
+7.66000425000E+009, -2.44517383529E+001, +0.00000000000E+000
+7.66500418750E+009, -1.37232464532E+001, +0.00000000000E+000
+7.67000412500E+009, -1.28256743490E+001, +0.00000000000E+000
+7.67500406250E+009, -1.48445217597E+001, +0.00000000000E+000
+7.68000400000E+009, -1.09263827617E+001, +0.00000000000E+000
+7.68500393750E+009, -1.01864131559E+001, +0.00000000000E+000
+7.69000387500E+009, -1.32315386290E+001, +0.00000000000E+000
+7.69500381250E+009, -1.98628935238E+001, +0.00000000000E+000
+7.70000375000E+009, -1.73936117562E+001, +0.00000000000E+000
+7.70500368750E+009, -2.02581428434E+001, +0.00000000000E+000
+7.71000362500E+009, -1.78527371442E+001, +0.00000000000E+000
+7.71500356250E+009, -1.10872541846E+001, +0.00000000000E+000
+7.72000350000E+009, -1.08251401605E+001, +0.00000000000E+000
+7.72500343750E+009, -1.26372579624E+001, +0.00000000000E+000
+7.73000337500E+009, -1.09399153751E+001, +0.00000000000E+000
+7.73500331250E+009, -1.15602170403E+001, +0.00000000000E+000
+7.74000325000E+009, -1.59306153268E+001, +0.00000000000E+000
+7.74500318750E+009, -1.84305537742E+001, +0.00000000000E+000
+7.75000312500E+009, -1.82671667564E+001, +0.00000000000E+000
+7.75500306250E+009, -2.07621244258E+001, +0.00000000000E+000
+7.76000300000E+009, -1.22837149487E+001, +0.00000000000E+000
+7.76500293750E+009, -1.12034167530E+001, +0.00000000000E+000
+7.77000287500E+009, -1.33719794064E+001, +0.00000000000E+000
+7.77500281250E+009, -1.32874241034E+001, +0.00000000000E+000
+7.78000275000E+009, -1.11444143029E+001, +0.00000000000E+000
+7.78500268750E+009, -1.51518454049E+001, +0.00000000000E+000
+7.79000262500E+009, -2.68507856157E+001, +0.00000000000E+000
+7.79500256250E+009, -1.62362021146E+001, +0.00000000000E+000
+7.80000250000E+009, -1.75715108654E+001, +0.00000000000E+000
+7.80500243750E+009, -1.51207762918E+001, +0.00000000000E+000
+7.81000237500E+009, -1.07426718677E+001, +0.00000000000E+000
+7.81500231250E+009, -9.65485351608E+000, +0.00000000000E+000
+7.82000225000E+009, -1.20851361311E+001, +0.00000000000E+000
+7.82500218750E+009, -1.41145879457E+001, +0.00000000000E+000
+7.83000212500E+009, -1.30381433060E+001, +0.00000000000E+000
+7.83500206250E+009, -1.60045172140E+001, +0.00000000000E+000
+7.84000200000E+009, -2.37664063254E+001, +0.00000000000E+000
+7.84500193750E+009, -1.38737217174E+001, +0.00000000000E+000
+7.85000187500E+009, -1.32854631938E+001, +0.00000000000E+000
+7.85500181250E+009, -1.44172356032E+001, +0.00000000000E+000
+7.86000175000E+009, -1.10985625729E+001, +0.00000000000E+000
+7.86500168750E+009, -1.11419199538E+001, +0.00000000000E+000
+7.87000162500E+009, -1.34712514125E+001, +0.00000000000E+000
+7.87500156250E+009, -1.99734191640E+001, +0.00000000000E+000
+7.88000150000E+009, -2.05577951287E+001, +0.00000000000E+000
+7.88500143750E+009, -3.71923287669E+001, +0.00000000000E+000
+7.89000137500E+009, -1.46982681177E+001, +0.00000000000E+000
+7.89500131250E+009, -1.01863674893E+001, +0.00000000000E+000
+7.90000125000E+009, -1.33569259232E+001, +0.00000000000E+000
+7.90500118750E+009, -1.26239301864E+001, +0.00000000000E+000
+7.91000112500E+009, -1.10331347411E+001, +0.00000000000E+000
+7.91500106250E+009, -1.22015826049E+001, +0.00000000000E+000
+7.92000100000E+009, -2.19313033625E+001, +0.00000000000E+000
+7.92500093750E+009, -2.14487947973E+001, +0.00000000000E+000
+7.93000087500E+009, -1.87843536893E+001, +0.00000000000E+000
+7.93500081250E+009, -1.62482306030E+001, +0.00000000000E+000
+7.94000075000E+009, -1.13025541115E+001, +0.00000000000E+000
+7.94500068750E+009, -1.00203581075E+001, +0.00000000000E+000
+7.95000062500E+009, -1.24331737464E+001, +0.00000000000E+000
+7.95500056250E+009, -1.20259036873E+001, +0.00000000000E+000
+7.96000050000E+009, -1.05399386551E+001, +0.00000000000E+000
+7.96500043750E+009, -1.42011802757E+001, +0.00000000000E+000
+7.97000037500E+009, -2.69286994715E+001, +0.00000000000E+000
+7.97500031250E+009, -1.75155098759E+001, +0.00000000000E+000
+7.98000025000E+009, -1.73651825912E+001, +0.00000000000E+000
+7.98500018750E+009, -1.55993887335E+001, +0.00000000000E+000
+7.99000012500E+009, -1.13553947264E+001, +0.00000000000E+000
+7.99500006250E+009, -1.00793921567E+001, +0.00000000000E+000
+8.00000000000E+009, -1.24818468487E+001, +0.00000000000E+000
