"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+4.22004725000E+009, -1.48576848098E+001, +0.00000000000E+000
+4.22504718750E+009, -1.36825570197E+001, +0.00000000000E+000
+4.23004712500E+009, -2.53302841303E+001, +0.00000000000E+000
+4.23504706250E+009, -1.61302995465E+001, +0.00000000000E+000
+4.24004700000E+009, -1.20272048684E+001, +0.00000000000E+000
+4.24504693750E+009, -1.50177893514E+001, +0.00000000000E+000
+4.25004687500E+009, -2.38123590686E+001, +0.00000000000E+000
+4.25504681250E+009, -1.59009964175E+001, +0.00000000000E+000
+4.26004675000E+009, -1.81120926670E+001, +0.00000000000E+000
+4.26504668750E+009, -2.72441707347E+001, +0.00000000000E+000
+4.27004662500E+009, -1.24156827028E+001, +0.00000000000E+000
+4.27504656250E+009, -1.11942880658E+001, +0.00000000000E+000
+4.28004650000E+009, -1.64745182167E+001, +0.00000000000E+000
+4.28504643750E+009, -2.14022626638E+001, +0.00000000000E+000
+4.29004637500E+009, -1.39212511451E+001, +0.00000000000E+000
+4.29504631250E+009, -1.64964458257E+001, +0.00000000000E+000
+4.30004625000E+009, -2.12582488299E+001, +0.00000000000E+000
+4.30504618750E+009, -1.39006779103E+001, +0.00000000000E+000
+4.31004612500E+009, -1.59737448156E+001, +0.00000000000E+000
+4.31504606250E+009, -2.50200566491E+001, +0.00000000000E+000
+4.32004600000E+009, -1.30759694904E+001, +0.00000000000E+000
+4.32504593750E+009, -1.17541788542E+001, +0.00000000000E+000
+4.33004587500E+009, -1.85968654680E+001, +0.00000000000E+000
+4.33504581250E+009, -2.24033220271E+001, +0.00000000000E+000
+4.34004575000E+009, -1.66084741881E+001, +0.00000000000E+000
+4.34504568750E+009, -2.75567423527E+001, +0.00000000000E+000
+4.35004562500E+009, -1.59089624118E+001, +0.00000000000E+000
+4.35504556250E+009, -1.09004530314E+001, +0.00000000000E+000
+4.36004550000E+009, -1.30685789007E+001, +0.00000000000E+000
+4.36504543750E+009, -2.00244205760E+001, +0.00000000000E+000
+4.37004537500E+009, -1.40759820436E+001, +0.00000000000E+000
+4.37504531250E+009, -1.31278679376E+001, +0.00000000000E+000
+4.38004525000E+009, -1.81675258175E+001, +0.00000000000E+000
+4.38504518750E+009, -1.84433782762E+001, +0.00000000000E+000
+4.39004512500E+009, -1.65476076358E+001, +0.00000000000E+000
+4.39504506250E+009, -2.15911393049E+001, +0.00000000000E+000
+4.40004500000E+009, -1.46817999841E+001, +0.00000000000E+000
+4.40504493750E+009, -1.02198266393E+001, +0.00000000000E+000
+4.41004487500E+009, -1.09045086298E+001, +0.00000000000E+000
+4.41504481250E+009, -1.74069886260E+001, +0.00000000000E+000
+4.42004475000E+009, -2.16096084563E+001, +0.00000000000E+000
+4.42504468750E+009, -2.03571827636E+001, +0.00000000000E+000
+4.43004462500E+009, -2.15336940437E+001, +0.00000000000E+000
+4.43504456250E+009, -1.33273716965E+001, +0.00000000000E+000
+4.44004450000E+009, -1.10117937316E+001, +0.00000000000E+000
+4.44504443750E+009, -1.32382911260E+001, +0.00000000000E+000
+4.45004437500E+009, -1.41127957603E+001, +0.00000000000E+000
+4.45504431250E+009, -1.14421556891E+001, +0.00000000000E+000
+4.46004425000E+009, -1.12128983638E+001, +0.00000000000E+000
+4.46504418750E+009, -1.54582829893E+001, +0.00000000000E+000
+4.47004412500E+009, -2.18917910687E+001, +0.00000000000E+000
+4.47504406250E+009, -2.30788786734E+001, +0.00000000000E+000
+4.48004400000E+009, -1.79241935297E+001, +0.00000000000E+000
+4.48504393750E+009, -1.13433168223E+001, +0.00000000000E+000
+4.49004387500E+009, -9.18285196415E+000, +0.00000000000E+000
+4.49504381250E+009, -1.12000284366E+001, +0.00000000000E+000
+4.50004375000E+009, -1.47806111558E+001, +0.00000000000E+000
+4.50504368750E+009, -1.50848630977E+001, +0.00000000000E+000
+4.51004362500E+009, -1.57455412772E+001, +0.00000000000E+000
+4.51504356250E+009, -1.55657824719E+001, +0.00000000000E+000
+4.52004350000E+009, -1.29366509209E+001, +0.00000000000E+000
+4.52504343750E+009, -1.26178137433E+001, +0.00000000000E+000
+4.53004337500E+009, -1.28179547048E+001, +0.00000000000E+000
+4.53504331250E+009, -1.09390882760E+001, +0.00000000000E+000
+4.54004325000E+009, -9.18467673415E+000, +0.00000000000E+000
+4.54504318750E+009, -1.05489189120E+001, +0.00000000000E+000
+4.55004312500E+009, -1.52351276346E+001, +0.00000000000E+000
+4.55504306250E+009, -2.33428477444E+001, +0.00000000000E+000
+4.56004300000E+009, -2.42441936833E+001, +0.00000000000E+000
+4.56504293750E+009, -1.49216915328E+001, +0.00000000000E+000
+4.57004287500E+009, -1.00168673445E+001, +0.00000000000E+000
+4.57504281250E+009, -9.09483241048E+000, +0.00000000000E+000
+4.58004275000E+009, -1.09878569141E+001, +0.00000000000E+000
+4.58504268750E+009, -1.34793756155E+001, +0.00000000000E+000
+4.59004262500E+009, -1.30242336253E+001, +0.00000000000E+000
+4.59504256250E+009, -1.29544577614E+001, +0.00000000000E+000
+4.60004250000E+009, -1.56728261574E+001, +0.00000000000E+000
+4.60504243750E+009, -1.55052365994E+001, +0.00000000000E+000
+4.61004237500E+009, -1.54890915163E+001, +0.00000000000E+000
+4.61504231250E+009, -1.60338129377E+001, +0.00000000000E+000
+4.62004225000E+009, -1.04946175519E+001, +0.00000000000E+000
+4.62504218750E+009, -8.93681414309E+000, +0.00000000000E+000
+4.63004212500E+009, -1.08634642259E+001, +0.00000000000E+000
+4.63504206250E+009, -1.67666803101E+001, +0.00000000000E+000
+4.64004200000E+009, -2.05443184003E+001, +0.00000000000E+000
+4.64504193750E+009, -1.72411073574E+001, +0.00000000000E+000
+4.65004187500E+009, -1.31901173107E+001, +0.00000000000E+000
+4.65504181250E+009, -1.09497629001E+001, +0.00000000000E+000
+4.66004175000E+009, -1.22720467110E+001, +0.00000000000E+000
+4.66504168750E+009, -1.47970679753E+001, +0.00000000000E+000
+4.67004162500E+009, -1.12316386152E+001, +0.00000000000E+000
+4.67504156250E+009, -1.00999710141E+001, +0.00000000000E+000
+4.68004150000E+009, -1.30239407856E+001, +0.00000000000E+000
+4.68504143750E+009, -2.08748135563E+001, +0.00000000000E+000
+4.69004137500E+009, -2.59496934673E+001, +0.00000000000E+000
+4.69504131250E+009, -2.92999029282E+001, +0.00000000000E+000
+4.70004125000E+009, -1.27716924991E+001, +0.00000000000E+000
+4.70504118750E+009, -9.35299697257E+000, +0.00000000000E+000
+4.71004112500E+009, -1.02222735712E+001, +0.00000000000E+000
+4.71504106250E+009, -1.46647724476E+001, +0.00000000000E+000
+4.72004100000E+009, -1.60778440372E+001, +0.00000000000E+000
+4.72504093750E+009, -1.27751108652E+001, +0.00000000000E+000
+4.73004087500E+009, -1.38688109378E+001, +0.00000000000E+000
+4.73504081250E+009, -1.47255717751E+001, +0.00000000000E+000
+4.74004075000E+009, -1.46546330734E+001, +0.00000000000E+000
+4.74504068750E+009, -1.70174847253E+001, +0.00000000000E+000
+4.75004062500E+009, -1.46185443607E+001, +0.00000000000E+000
+4.75504056250E+009, -9.15254025356E+000, +0.00000000000E+000
+4.76004050000E+009, -9.65196920410E+000, +0.00000000000E+000
+4.76504043750E+009, -1.44066412825E+001, +0.00000000000E+000
+4.77004037500E+009, -2.24788975766E+001, +0.00000000000E+000
+4.77504031250E+009, -1.63599819420E+001, +0.00000000000E+000
+4.78004025000E+009, -1.75722208201E+001, +0.00000000000E+000
+4.78504018750E+009, -1.46787802780E+001, +0.00000000000E+000
+4.79004012500E+009, -1.26388211605E+001, +0.00000000000E+000
+4.79504006250E+009, -1.66314870697E+001, +0.00000000000E+000
+4.80004000000E+009, -1.66578612087E+001, +0.00000000000E+000
+4.80503993750E+009, -1.08425176353E+001, +0.00000000000E+000
+4.81003987500E+009, -1.13485049999E+001, +0.00000000000E+000
+4.81503981250E+009, -1.71929615904E+001, +0.00000000000E+000
+4.82003975000E+009, -2.95278862884E+001, +0.00000000000E+000
+4.82503968750E+009, -2.34964112427E+001, +0.00000000000E+000
+4.83003962500E+009, -1.86574379343E+001, +0.00000000000E+000
+4.83503956250E+009, -1.20239348921E+001, +0.00000000000E+000
+4.84003950000E+009, -1.07508177319E+001, +0.00000000000E+000
+4.84503943750E+009, -1.48306887058E+001, +0.00000000000E+000
+4.85003937500E+009, -1.82130727526E+001, +0.00000000000E+000
+4.85503931250E+009, -1.19313916451E+001, +0.00000000000E+000
+4.86003925000E+009, -1.21728792779E+001, +0.00000000000E+000
+4.86503918750E+009, -1.68042865253E+001, +0.00000000000E+000
+4.87003912500E+009, -1.91222298775E+001, +0.00000000000E+000
+4.87503906250E+009, -2.01116498174E+001, +0.00000000000E+000
+4.88003900000E+009, -2.51086802173E+001, +0.00000000000E+000
+4.88503893750E+009, -1.26702184269E+001, +0.00000000000E+000
+4.89003887500E+009, -1.01625529928E+001, +0.00000000000E+000
+4.89503881250E+009, -1.31156820177E+001, +0.00000000000E+000
+4.90003875000E+009, -2.39916712018E+001, +0.00000000000E+000
+4.90503868750E+009, -1.55625503012E+001, +0.00000000000E+000
+4.91003862500E+009, -1.46602564951E+001, +0.00000000000E+000
+4.91503856250E+009, -1.73867113368E+001, +0.00000000000E+000
+4.92003850000E+009, -1.54004775197E+001, +0.00000000000E+000
+4.92503843750E+009, -1.56046457929E+001, +0.00000000000E+000
+4.93003837500E+009, -2.54120955794E+001, +0.00000000000E+000
+4.93503831250E+009, -1.29395900717E+001, +0.00000000000E+000
+4.94003825000E+009, -1.03199178789E+001, +0.00000000000E+000
+4.94503818750E+009, -1.31522393116E+001, +0.00000000000E+000
+4.95003812500E+009, -2.94403163131E+001, +0.00000000000E+000
+4.95503806250E+009, -1.64480792208E+001, +0.00000000000E+000
+4.96003800000E+009, -1.69227582457E+001, +0.00000000000E+000
+4.96503793750E+009, -1.70560646178E+001, +0.00000000000E+000
+4.97003787500E+009, -1.37485079312E+001, +0.00000000000E+000
+4.97503781250E+009, -1.61082370629E+001, +0.00000000000E+000
+4.98003775000E+009, -2.43859417443E+001, +0.00000000000E+000
+4.98503768750E+009, -1.33160684434E+001, +0.00000000000E+000
+4.99003762500E+009, -1.12454929455E+001, +0.00000000000E+000
+4.99503756250E+009, -1.47258564733E+001, +0.00000000000E+000
+5.00003750000E+009, -2.65545427305E+001, +0.00000000000E+000
+5.00503743750E+009, -2.18098638142E+001, +0.00000000000E+000
+5.01003737500E+009, -2.12484236824E+001, +0.00000000000E+000
+5.01503731250E+009, -1.56346908045E+001, +0.00000000000E+000
+5.02003725000E+009, -1.18275830579E+001, +0.00000000000E+000
+5.02503718750E+009, -1.34969619813E+001, +0.00000000000E+000
+5.03003712500E+009, -2.14334344434E+001, +0.00000000000E+000
+5.03503706250E+009, -1.49375062290E+001, +0.00000000000E+000
+5.04003700000E+009, -1.20724860995E+001, +0.00000000000E+000
+5.04503693750E+009, -1.43443610258E+001, +0.00000000000E+000
+5.05003687500E+009, -2.10180878016E+001, +0.00000000000E+000
+5.05503681250E+009, -1.92728464010E+001, +0.00000000000E+000
+5.06003675000E+009, -2.55633642660E+001, +0.00000000000E+000
+5.06503668750E+009, -1.80567187274E+001, +0.00000000000E+000
+5.07003662500E+009, -1.20058679436E+001, +0.00000000000E+000
+5.07503656250E+009, -1.24226993283E+001, +0.00000000000E+000
+5.08003650000E+009, -1.94193139249E+001, +0.00000000000E+000
+5.08503643750E+009, -1.85965198938E+001, +0.00000000000E+000
+5.09003637500E+009, -1.40340399361E+001, +0.00000000000E+000
+5.09503631250E+009, -1.67181263016E+001, +0.00000000000E+000
+5.10003625000E+009, -1.90532868834E+001, +0.00000000000E+000
+5.10503618750E+009, -1.73880649788E+001, +0.00000000000E+000
+5.11003612500E+009, -2.57758811399E+001, +0.00000000000E+000
+5.11503606250E+009, -1.74282358420E+001, +0.00000000000E+000
+5.12003600000E+009, -1.26853096933E+001, +0.00000000000E+000
+5.12503593750E+009, -1.36502686461E+001, +0.00000000000E+000
+5.13003587500E+009, -2.44673315377E+001, +0.00000000000E+000
+5.13503581250E+009, -2.01120054783E+001, +0.00000000000E+000
+5.14003575000E+009, -1.75402894912E+001, +0.00000000000E+000
+5.14503568750E+009, -1.87636322645E+001, +0.00000000000E+000
+5.15003562500E+009, -1.49761357811E+001, +0.00000000000E+000
+5.15503556250E+009, -1.44576855820E+001, +0.00000000000E+000
+5.16003550000E+009, -2.08341071157E+001, +0.00000000000E+000
+5.16503543750E+009, -1.85556665819E+001, +0.00000000000E+000
+5.17003537500E+009, -1.18556509383E+001, +0.00000000000E+000
+5.17503531250E+009, -1.26322341964E+001, +0.00000000000E+000
+5.18003525000E+009, -1.97922442693E+001, +0.00000000000E+000
+5.18503518750E+009, -2.53626376700E+001, +0.00000000000E+000
+5.19003512500E+009, -2.00561487194E+001, +0.00000000000E+000
+5.19503506250E+009, -2.14652632440E+001, +0.00000000000E+000
+5.20003500000E+009, -1.43723945541E+001, +0.00000000000E+000
+5.20503493750E+009, -1.28513323242E+001, +0.00000000000E+000
+5.21003487500E+009, -1.77575294700E+001, +0.00000000000E+000
+5.21503481250E+009, -2.14294658924E+001, +0.00000000000E+000
+5.22003475000E+009, -1.36933658988E+001, +0.00000000000E+000
+5.22503468750E+009, -1.38435716165E+001, +0.00000000000E+000
+5.23003462500E+009, -1.89156661232E+001, +0.00000000000E+000
+5.23503456250E+009, -2.01324531316E+001, +0.00000000000E+000
+5.24003450000E+009, -2.18993773072E+001, +0.00000000000E+000
+5.24503443750E+009, -2.45110845067E+001, +0.00000000000E+000
+5.25003437500E+009, -1.40243321195E+001, +0.00000000000E+000
+5.25503431250E+009, -1.18695506321E+001, +0.00000000000E+000
+5.26003425000E+009, -1.63191616764E+001, +0.00000000000E+000
+5.26503418750E+009, -2.36566031237E+001, +0.00000000000E+000
+5.27003412500E+009, -1.48364661350E+001, +0.00000000000E+000
+5.27503406250E+009, -1.51054565491E+001, +0.00000000000E+000
+5.28003400000E+009, -1.87240799139E+001, +0.00000000000E+000
+5.28503393750E+009, -1.87968573042E+001, +0.00000000000E+000
+5.29003387500E+009, -2.21593773020E+001, +0.00000000000E+000
+5.29503381250E+009, -2.29538834838E+001, +0.00000000000E+000
+5.30003375000E+009, -1.42285868449E+001, +0.00000000000E+000
+5.30503368750E+009, -1.26501317984E+001, +0.00000000000E+000
+5.31003362500E+009, -1.57132409428E+001, +0.00000000000E+000
+5.31503356250E+009, -3.30420525623E+001, +0.00000000000E+000
+5.32003350000E+009, -1.82340714624E+001, +0.00000000000E+000
+5.32503343750E+009, -1.75456167532E+001, +0.00000000000E+000
+5.33003337500E+009, -1.72912840541E+001, +0.00000000000E+000
+5.33503331250E+009, -1.60258352121E+001, +0.00000000000E+000
+5.34003325000E+009, -1.83888827870E+001, +0.00000000000E+000
+5.34503318750E+009, -2.61632824383E+001, +0.00000000000E+000
+5.35003312500E+009, -1.64623240271E+001, +0.00000000000E+000
+5.35503306250E+009, -1.21416086235E+001, +0.00000000000E+000
+5.36003300000E+009, -1.41384893667E+001, +0.00000000000E+000
+5.36503293750E+009, -2.57834883120E+001, +0.00000000000E+000
+5.37003287500E+009, -2.07376911914E+001, +0.00000000000E+000
+5.37503281250E+009, -1.70725554719E+001, +0.00000000000E+000
+5.38003275000E+009, -1.82984971282E+001, +0.00000000000E+000
+5.38503268750E+009, -1.34529163556E+001, +0.00000000000E+000
+5.39003262500E+009, -1.38386022798E+001, +0.00000000000E+000
+5.39503256250E+009, -2.47558552462E+001, +0.00000000000E+000
+5.40003250000E+009, -1.60520425168E+001, +0.00000000000E+000
+5.40503243750E+009, -1.55969710330E+001, +0.00000000000E+000
+5.41003237500E+009, -1.88177866728E+001, +0.00000000000E+000
+5.41503231250E+009, -2.56448314529E+001, +0.00000000000E+000
+5.42003225000E+009, -2.06107075416E+001, +0.00000000000E+000
+5.42503218750E+009, -2.90076927079E+001, +0.00000000000E+000
+5.43003212500E+009, -1.84775167568E+001, +0.00000000000E+000
+5.43503206250E+009, -1.41767504829E+001, +0.00000000000E+000
+5.44003200000E+009, -1.51253884253E+001, +0.00000000000E+000
+5.44503193750E+009, -2.46258628133E+001, +0.00000000000E+000
+5.45003187500E+009, -1.87815741944E+001, +0.00000000000E+000
+5.45503181250E+009, -1.72823648653E+001, +0.00000000000E+000
+5.46003175000E+009, -1.88890147515E+001, +0.00000000000E+000
+5.46503168750E+009, -1.83936148345E+001, +0.00000000000E+000
+5.47003162500E+009, -1.61694735249E+001, +0.00000000000E+000
+5.47503156250E+009, -2.34560689216E+001, +0.00000000000E+000
+5.48003150000E+009, -1.87088977514E+001, +0.00000000000E+000
+5.48503143750E+009, -1.38322303910E+001, +0.00000000000E+000
+5.49003137500E+009, -1.42363216046E+001, +0.00000000000E+000
+5.49503131250E+009, -1.99817089586E+001, +0.00000000000E+000
+5.50003125000E+009, -2.36292602994E+001, +0.00000000000E+000
+5.50503118750E+009, -1.87695423353E+001, +0.00000000000E+000
+5.51003112500E+009, -2.10025140988E+001, +0.00000000000E+000
+5.51503106250E+009, -1.93785397235E+001, +0.00000000000E+000
+5.52003100000E+009, -1.66616255536E+001, +0.00000000000E+000
+5.52503093750E+009, -2.15728713945E+001, +0.00000000000E+000
+5.53003087500E+009, -2.62058300916E+001, +0.00000000000E+000
+5.53503081250E+009, -1.71124696018E+001, +0.00000000000E+000
+5.54003075000E+009, -1.68788442530E+001, +0.00000000000E+000
+5.54503068750E+009, -2.55597047555E+001, +0.00000000000E+000
+5.55003062500E+009, -2.20061876104E+001, +0.00000000000E+000
+5.55503056250E+009, -2.02715739065E+001, +0.00000000000E+000
+5.56003050000E+009, -2.50030344527E+001, +0.00000000000E+000
+5.56503043750E+009, -1.66646345452E+001, +0.00000000000E+000
+5.57003037500E+009, -1.62717347832E+001, +0.00000000000E+000
+5.57503031250E+009, -1.97920009022E+001, +0.00000000000E+000
+5.58003025000E+009, -2.47257384613E+001, +0.00000000000E+000
+5.58503018750E+009, -1.60174216664E+001, +0.00000000000E+000
+5.59003012500E+009, -1.63507948221E+001, +0.00000000000E+000
+5.59503006250E+009, -2.39076709382E+001, +0.00000000000E+000
+5.60003000000E+009, -2.23014683959E+001, +0.00000000000E+000
+5.60502993750E+009, -2.02962269608E+001, +0.00000000000E+000
+5.61002987500E+009, -2.45150581781E+001, +0.00000000000E+000
+5.61502981250E+009, -1.86489455060E+001, +0.00000000000E+000
+5.62002975000E+009, -1.69110306818E+001, +0.00000000000E+000
+5.62502968750E+009, -2.32942362221E+001, +0.00000000000E+000
+5.63002962500E+009, -2.53728697643E+001, +0.00000000000E+000
+5.63502956250E+009, -1.68144765344E+001, +0.00000000000E+000
+5.64002950000E+009, -1.59668608237E+001, +0.00000000000E+000
+5.64502943750E+009, -2.25843780725E+001, +0.00000000000E+000
+5.65002937500E+009, -2.23918724558E+001, +0.00000000000E+000
+5.65502931250E+009, -2.26994315422E+001, +0.00000000000E+000
+5.66002925000E+009, -2.81794669425E+001, +0.00000000000E+000
+5.66502918750E+009, -1.75472159917E+001, +0.00000000000E+000
+5.67002912500E+009, -1.49473482852E+001, +0.00000000000E+000
+5.67502906250E+009, -1.63731206006E+001, +0.00000000000E+000
+5.68002900000E+009, -2.98187659356E+001, +0.00000000000E+000
+5.68502893750E+009, -1.80295479968E+001, +0.00000000000E+000
+5.69002887500E+009, -1.74966163347E+001, +0.00000000000E+000
+5.69502881250E+009, -2.05221518582E+001, +0.00000000000E+000
+5.70002875000E+009, -2.14278772142E+001, +0.00000000000E+000
+5.70502868750E+009, -2.26152595888E+001, +0.00000000000E+000
+5.71002862500E+009, -2.96346671608E+001, +0.00000000000E+000
+5.71502856250E+009, -1.76153507237E+001, +0.00000000000E+000
+5.72002850000E+009, -1.60371951972E+001, +0.00000000000E+000
+5.72502843750E+009, -1.93339368735E+001, +0.00000000000E+000
+5.73002837500E+009, -2.91456191043E+001, +0.00000000000E+000
+5.73502831250E+009, -1.85572319031E+001, +0.00000000000E+000
+5.74002825000E+009, -1.89345482579E+001, +0.00000000000E+000
+5.74502818750E+009, -2.05874884181E+001, +0.00000000000E+000
+5.75002812500E+009, -1.79543645130E+001, +0.00000000000E+000
+5.75502806250E+009, -1.93792420620E+001, +0.00000000000E+000
+5.76002800000E+009, -3.51848143814E+001, +0.00000000000E+000
+5.76502793750E+009, -1.80484937320E+001, +0.00000000000E+000
+5.77002787500E+009, -1.49789864841E+001, +0.00000000000E+000
+5.77502781250E+009, -1.72722374145E+001, +0.00000000000E+000
+5.78002775000E+009, -2.37602397571E+001, +0.00000000000E+000
+5.78502768750E+009, -2.41949528330E+001, +0.00000000000E+000
+5.79002762500E+009, -2.04308705705E+001, +0.00000000000E+000
+5.79502756250E+009, -1.95967133846E+001, +0.00000000000E+000
+5.80002750000E+009, -1.64062512262E+001, +0.00000000000E+000
+5.80502743750E+009, -1.69652407710E+001, +0.00000000000E+000
+5.81002737500E+009, -2.65588406462E+001, +0.00000000000E+000
+5.81502731250E+009, -2.01433961940E+001, +0.00000000000E+000
+5.82002725000E+009, -1.48146152181E+001, +0.00000000000E+000
+5.82502718750E+009, -1.60025721916E+001, +0.00000000000E+000
+5.83002712500E+009, -2.10434887443E+001, +0.00000000000E+000
+5.83502706250E+009, -2.71052063243E+001, +0.00000000000E+000
+5.84002700000E+009, -2.57760276002E+001, +0.00000000000E+000
+5.84502693750E+009, -1.94519327293E+001, +0.00000000000E+000
+5.85002687500E+009, -1.58918996558E+001, +0.00000000000E+000
+5.85502681250E+009, -1.65463889062E+001, +0.00000000000E+000
+5.86002675000E+009, -2.42324401832E+001, +0.00000000000E+000
+5.86502668750E+009, -2.44274392875E+001, +0.00000000000E+000
+5.87002662500E+009, -1.78460908766E+001, +0.00000000000E+000
+5.87502656250E+009, -1.63795358882E+001, +0.00000000000E+000
+5.88002650000E+009, -1.86187054636E+001, +0.00000000000E+000
+5.88502643750E+009, -1.92972328879E+001, +0.00000000000E+000
+5.89002637500E+009, -2.79003108166E+001, +0.00000000000E+000
+5.89502631250E+009, -1.97094412574E+001, +0.00000000000E+000
+5.90002625000E+009, -1.54684120865E+001, +0.00000000000E+000
+5.90502618750E+009, -1.62309260407E+001, +0.00000000000E+000
+5.91002612500E+009, -2.19958091574E+001, +0.00000000000E+000
+5.91502606250E+009, -2.69832178433E+001, +0.00000000000E+000
+5.92002600000E+009, -2.14015059207E+001, +0.00000000000E+000
+5.92502593750E+009, -1.97484591738E+001, +0.00000000000E+000
+5.93002587500E+009, -1.68807964913E+001, +0.00000000000E+000
+5.93502581250E+009, -1.66912514394E+001, +0.00000000000E+000
+5.94002575000E+009, -2.16388578438E+001, +0.00000000000E+000
+5.94502568750E+009, -2.41609421538E+001, +0.00000000000E+000
+5.95002562500E+009, -1.57834812906E+001, +0.00000000000E+000
+5.95502556250E+009, -1.53710687650E+001, +0.00000000000E+000
+5.96002550000E+009, -2.24574027275E+001, +0.00000000000E+000
+5.96502543750E+009, -2.71981329437E+001, +0.00000000000E+000
+5.97002537500E+009, -2.26894822008E+001, +0.00000000000E+000
+5.97502531250E+009, -2.41958187244E+001, +0.00000000000E+000
+5.98002525000E+009, -1.77205822825E+001, +0.00000000000E+000
+5.98502518750E+009, -1.53266994984E+001, +0.00000000000E+000
+5.99002512500E+009, -1.83333791076E+001, +0.00000000000E+000
+5.99502506250E+009, -3.50444845728E+001, +0.00000000000E+000
+6.00002500000E+009, -1.69868467438E+001, +0.00000000000E+000
+6.00502493750E+009, -1.53938929385E+001, +0.00000000000E+000
+6.01002487500E+009, -1.87131288844E+001, +0.00000000000E+000
+6.01502481250E+009, -2.25433282555E+001, +0.00000000000E+000
+6.02002475000E+009, -2.50186462056E+001, +0.00000000000E+000
+6.02502468750E+009, -2.55761030297E+001, +0.00000000000E+000
+6.03002462500E+009, -1.69479506737E+001, +0.00000000000E+000
+6.03502456250E+009, -1.50427228435E+001, +0.00000000000E+000
+6.04002450000E+009, -1.81325034552E+001, +0.00000000000E+000
+6.04502443750E+009, -4.21210608548E+001, +0.00000000000E+000
+6.05002437500E+009, -1.98553550289E+001, +0.00000000000E+000
+6.05502431250E+009, -1.84500056926E+001, +0.00000000000E+000
+6.06002425000E+009, -2.06754442561E+001, +0.00000000000E+000
+6.06502418750E+009, -1.76104159458E+001, +0.00000000000E+000
+6.07002412500E+009, -1.87004801954E+001, +0.00000000000E+000
+6.07502406250E+009, -3.50420130223E+001, +0.00000000000E+000
+6.08002400000E+009, -1.86996130153E+001, +0.00000000000E+000
+6.08502393750E+009, -1.45022078132E+001, +0.00000000000E+000
+6.09002387500E+009, -1.71164238333E+001, +0.00000000000E+000
+6.09502381250E+009, -2.64940785030E+001, +0.00000000000E+000
+6.10002375000E+009, -2.40273127156E+001, +0.00000000000E+000
+6.10502368750E+009, -2.15261200287E+001, +0.00000000000E+000
+6.11002362500E+009, -1.99231007631E+001, +0.00000000000E+000
+6.11502356250E+009, -1.66620847860E+001, +0.00000000000E+000
+6.12002350000E+009, -1.73540967577E+001, +0.00000000000E+000
+6.12502343750E+009, -3.20141484122E+001, +0.00000000000E+000
+6.13002337500E+009, -1.93068634595E+001, +0.00000000000E+000
+6.13502331250E+009, -1.59438122378E+001, +0.00000000000E+000
+6.14002325000E+009, -1.78092602854E+001, +0.00000000000E+000
+6.14502318750E+009, -2.24662496915E+001, +0.00000000000E+000
+6.15002312500E+009, -2.22715980884E+001, +0.00000000000E+000
+6.15502306250E+009, -2.72019318000E+001, +0.00000000000E+000
+6.16002300000E+009, -2.22165279395E+001, +0.00000000000E+000
+6.16502293750E+009, -1.60724633859E+001, +0.00000000000E+000
+6.17002287500E+009, -1.60234399092E+001, +0.00000000000E+000
+6.17502281250E+009, -2.74354676106E+001, +0.00000000000E+000
+6.18002275000E+009, -2.14046812271E+001, +0.00000000000E+000
+6.18502268750E+009, -1.82009272000E+001, +0.00000000000E+000
+6.19002262500E+009, -2.07456161181E+001, +0.00000000000E+000
+6.19502256250E+009, -1.97346612526E+001, +0.00000000000E+000
+6.20002250000E+009, -1.87557795883E+001, +0.00000000000E+000
+6.20502243750E+009, -2.53696037896E+001, +0.00000000000E+000
+6.21002237500E+009, -2.05061510380E+001, +0.00000000000E+000
+6.21502231250E+009, -1.50437914689E+001, +0.00000000000E+000
+6.22002225000E+009, -1.48154832493E+001, +0.00000000000E+000
+6.22502218750E+009, -2.28545327244E+001, +0.00000000000E+000
+6.23002212500E+009, -2.73154912948E+001, +0.00000000000E+000
+6.23502206250E+009, -2.12963177554E+001, +0.00000000000E+000
+6.24002200000E+009, -2.66241805167E+001, +0.00000000000E+000
+6.24502193750E+009, -1.88656629636E+001, +0.00000000000E+000
+6.25002187500E+009, -1.58005543954E+001, +0.00000000000E+000
+6.25502181250E+009, -1.96067435682E+001, +0.00000000000E+000
+6.26002175000E+009, -2.44791756766E+001, +0.00000000000E+000
+6.26502168750E+009, -1.68547846456E+001, +0.00000000000E+000
+6.27002162500E+009, -1.74520295044E+001, +0.00000000000E+000
+6.27502156250E+009, -2.58752712367E+001, +0.00000000000E+000
+6.28002150000E+009, -2.03625143401E+001, +0.00000000000E+000
+6.28502143750E+009, -2.14815290024E+001, +0.00000000000E+000
+6.29002137500E+009, -3.40152262233E+001, +0.00000000000E+000
+6.29502131250E+009, -1.70790468327E+001, +0.00000000000E+000
+6.30002125000E+009, -1.36181933709E+001, +0.00000000000E+000
+6.30502118750E+009, -1.75758543075E+001, +0.00000000000E+000
+6.31002112500E+009, -2.48198356673E+001, +0.00000000000E+000
+6.31502106250E+009, -1.74054374425E+001, +0.00000000000E+000
+6.32002100000E+009, -1.68401057792E+001, +0.00000000000E+000
+6.32502093750E+009, -2.49424277788E+001, +0.00000000000E+000
+6.33002087500E+009, -2.05727243733E+001, +0.00000000000E+000
