"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22004725000E+009, -3.18918585628E+001, +0.00000000000E+000
+4.22504718750E+009, +1.40094725797E+002, +0.00000000000E+000
+4.23004712500E+009, +7.19224448705E+001, +0.00000000000E+000
+4.23504706250E+009, +1.28183493418E+001, +0.00000000000E+000
+4.24004700000E+009, +4.77724395419E+001, +0.00000000000E+000
+4.24504693750E+009, +6.99241015564E+001, +0.00000000000E+000
+4.25004687500E+009, +3.39537274416E+000, +0.00000000000E+000
+4.25504681250E+009, -1.11768716622E+002, +0.00000000000E+000
+4.26004675000E+009, +1.20898521969E+002, +0.00000000000E+000
+4.26504668750E+009, +4.94924373486E+001, +0.00000000000E+000
+4.27004662500E+009, +2.41559433713E+001, +0.00000000000E+000
+4.27504656250E+009, +9.56104337177E+001, +0.00000000000E+000
+4.28004650000E+009, +4.57701666247E+001, +0.00000000000E+000
+4.28504643750E+009, -9.64952223149E+000, +0.00000000000E+000
+4.29004637500E+009, -1.14351110836E+002, +0.00000000000E+000
+4.29504631250E+009, +6.53197096654E+001, +0.00000000000E+000
+4.30004625000E+009, -2.03999578069E+000, +0.00000000000E+000
+4.30504618750E+009, -1.70915268766E+002, +0.00000000000E+000
+4.31004612500E+009, +1.03019500612E+002, +0.00000000000E+000
+4.31504606250E+009, +4.55031354797E+001, +0.00000000000E+000
+4.32004600000E+009, +3.01435214413E+000, +0.00000000000E+000
+4.32504593750E+009, +7.72088876982E+001, +0.00000000000E+000
+4.33004587500E+009, +3.72740568456E+001, +0.00000000000E+000
+4.33504581250E+009, -2.23259798269E+001, +0.00000000000E+000
+4.34004575000E+009, -1.56922073701E+002, +0.00000000000E+000
+4.34504568750E+009, +9.28457284744E+001, +0.00000000000E+000
+4.35004562500E+009, +4.08260697786E+001, +0.00000000000E+000
+4.35504556250E+009, +7.35291121980E+001, +0.00000000000E+000
+4.36004550000E+009, +7.15203429615E+001, +0.00000000000E+000
+4.36504543750E+009, +2.63443241945E+001, +0.00000000000E+000
+4.37004537500E+009, -2.44250724941E+001, +0.00000000000E+000
+4.37504531250E+009, -1.88875110963E+000, +0.00000000000E+000
+4.38004525000E+009, +1.95769254694E+001, +0.00000000000E+000
+4.38504518750E+009, -6.10464432776E+001, +0.00000000000E+000
+4.39004512500E+009, +1.48116565544E+002, +0.00000000000E+000
+4.39504506250E+009, +8.09687593393E+001, +0.00000000000E+000
+4.40004500000E+009, +3.42649292215E+001, +0.00000000000E+000
+4.40504493750E+009, +4.10411371116E+001, +0.00000000000E+000
+4.41004487500E+009, +3.46575435773E+001, +0.00000000000E+000
+4.41504481250E+009, -8.19320196192E+000, +0.00000000000E+000
+4.42004475000E+009, -6.53565226691E+001, +0.00000000000E+000
+4.42504468750E+009, +1.78476070476E+002, +0.00000000000E+000
+4.43004462500E+009, +6.99067737706E+001, +0.00000000000E+000
+4.43504456250E+009, +1.14053053732E+002, +0.00000000000E+000
+4.44004450000E+009, +9.95834100225E+001, +0.00000000000E+000
+4.44504443750E+009, +5.47351321643E+001, +0.00000000000E+000
+4.45004437500E+009, +9.51096146475E+000, +0.00000000000E+000
+4.45504431250E+009, -1.22074620324E+001, +0.00000000000E+000
+4.46004425000E+009, -1.01624648407E+001, +0.00000000000E+000
+4.46504418750E+009, -4.19045942352E+001, +0.00000000000E+000
+4.47004412500E+009, -1.15068799602E+002, +0.00000000000E+000
+4.47504406250E+009, +1.45767880253E+002, +0.00000000000E+000
+4.48004400000E+009, +8.31522697627E+001, +0.00000000000E+000
+4.48504393750E+009, +5.30578399619E+001, +0.00000000000E+000
+4.49004387500E+009, +4.62274748915E+001, +0.00000000000E+000
+4.49504381250E+009, +2.32307363751E+001, +0.00000000000E+000
+4.50004375000E+009, -1.67168170834E+001, +0.00000000000E+000
+4.50504368750E+009, -6.60036148533E+001, +0.00000000000E+000
+4.51004362500E+009, -1.21773639025E+002, +0.00000000000E+000
+4.51504356250E+009, +1.65922164468E+002, +0.00000000000E+000
+4.52004350000E+009, +1.40176323553E+002, +0.00000000000E+000
+4.52504343750E+009, +1.00401949892E+002, +0.00000000000E+000
+4.53004337500E+009, +5.28876243520E+001, +0.00000000000E+000
+4.53504331250E+009, +1.31383437410E+001, +0.00000000000E+000
+4.54004325000E+009, -7.83956360823E+000, +0.00000000000E+000
+4.54504318750E+009, -2.05774248251E+001, +0.00000000000E+000
+4.55004312500E+009, -5.69524734110E+001, +0.00000000000E+000
+4.55504306250E+009, -1.26567257759E+002, +0.00000000000E+000
+4.56004300000E+009, +1.50749041593E+002, +0.00000000000E+000
+4.56504293750E+009, +9.02823234421E+001, +0.00000000000E+000
+4.57004287500E+009, +7.07290003184E+001, +0.00000000000E+000
+4.57504281250E+009, +5.65733618266E+001, +0.00000000000E+000
+4.58004275000E+009, +1.75316880675E+001, +0.00000000000E+000
+4.58504268750E+009, -2.41583443179E+001, +0.00000000000E+000
+4.59004262500E+009, -5.97728757004E+001, +0.00000000000E+000
+4.59504256250E+009, -6.19834400726E+001, +0.00000000000E+000
+4.60004250000E+009, -8.98104444130E+001, +0.00000000000E+000
+4.60504243750E+009, +1.74229818402E+002, +0.00000000000E+000
+4.61004237500E+009, +9.79129679336E+001, +0.00000000000E+000
+4.61504231250E+009, +4.52424035935E+001, +0.00000000000E+000
+4.62004225000E+009, +1.21308579029E+001, +0.00000000000E+000
+4.62504218750E+009, +8.19247052299E+000, +0.00000000000E+000
+4.63004212500E+009, -1.36952666602E+001, +0.00000000000E+000
+4.63504206250E+009, -6.23206231453E+001, +0.00000000000E+000
+4.64004200000E+009, -1.22908439860E+002, +0.00000000000E+000
+4.64504193750E+009, +1.52048170123E+002, +0.00000000000E+000
+4.65004187500E+009, +9.29612165087E+001, +0.00000000000E+000
+4.65504181250E+009, +1.09066315893E+002, +0.00000000000E+000
+4.66004175000E+009, +7.07616327339E+001, +0.00000000000E+000
+4.66504168750E+009, +1.99666119516E+001, +0.00000000000E+000
+4.67004162500E+009, -2.21935449889E+001, +0.00000000000E+000
+4.67504156250E+009, -3.99047628066E+001, +0.00000000000E+000
+4.68004150000E+009, -3.09548804187E+001, +0.00000000000E+000
+4.68504143750E+009, -8.31491728996E+001, +0.00000000000E+000
+4.69004137500E+009, -1.79388418280E+002, +0.00000000000E+000
+4.69504131250E+009, +9.41793018401E+001, +0.00000000000E+000
+4.70004125000E+009, +4.44542682254E+001, +0.00000000000E+000
+4.70504118750E+009, +3.87941868631E+001, +0.00000000000E+000
+4.71004112500E+009, +3.38424150423E+001, +0.00000000000E+000
+4.71504106250E+009, -1.14753833725E+001, +0.00000000000E+000
+4.72004100000E+009, -6.08316391688E+001, +0.00000000000E+000
+4.72504093750E+009, -1.00331289581E+002, +0.00000000000E+000
+4.73004087500E+009, -5.01003560431E+001, +0.00000000000E+000
+4.73504081250E+009, -1.36972906948E+002, +0.00000000000E+000
+4.74004075000E+009, +1.30330081988E+002, +0.00000000000E+000
+4.74504068750E+009, +6.05330873773E+001, +0.00000000000E+000
+4.75004062500E+009, +1.37655530414E+001, +0.00000000000E+000
+4.75504056250E+009, +1.20408140249E+001, +0.00000000000E+000
+4.76004050000E+009, +1.18788751884E+001, +0.00000000000E+000
+4.76504043750E+009, -3.29115267505E+001, +0.00000000000E+000
+4.77004037500E+009, -8.60764136575E+001, +0.00000000000E+000
+4.77504031250E+009, -1.75650344700E+002, +0.00000000000E+000
+4.78004025000E+009, +3.21770213668E+001, +0.00000000000E+000
+4.78504018750E+009, -6.21370142688E+001, +0.00000000000E+000
+4.79004012500E+009, +9.61561879213E+001, +0.00000000000E+000
+4.79504006250E+009, +3.60102641063E+001, +0.00000000000E+000
+4.80004000000E+009, -1.51655354615E+001, +0.00000000000E+000
+4.80503993750E+009, -4.99860440840E+001, +0.00000000000E+000
+4.81003987500E+009, -1.16348919634E+001, +0.00000000000E+000
+4.81503981250E+009, -4.88593627626E+001, +0.00000000000E+000
+4.82003975000E+009, -1.20684202243E+002, +0.00000000000E+000
+4.82503968750E+009, +1.36229622903E+002, +0.00000000000E+000
+4.83003962500E+009, +5.18550841566E+001, +0.00000000000E+000
+4.83503956250E+009, +3.98926840358E+000, +0.00000000000E+000
+4.84003950000E+009, +5.78643846207E+001, +0.00000000000E+000
+4.84503943750E+009, +1.27303460095E+001, +0.00000000000E+000
+4.85003937500E+009, -3.60618383221E+001, +0.00000000000E+000
+4.85503931250E+009, -7.78846425534E+001, +0.00000000000E+000
+4.86003925000E+009, -1.90561318435E+001, +0.00000000000E+000
+4.86503918750E+009, -6.88322503678E+001, +0.00000000000E+000
+4.87003912500E+009, -1.58568768062E+002, +0.00000000000E+000
+4.87503906250E+009, +8.93834434798E+001, +0.00000000000E+000
+4.88003900000E+009, +2.00167706881E+001, +0.00000000000E+000
+4.88503893750E+009, -1.37785861203E+001, +0.00000000000E+000
+4.89003887500E+009, +3.17335279912E+001, +0.00000000000E+000
+4.89503881250E+009, -1.27523199961E+001, +0.00000000000E+000
+4.90003875000E+009, -6.19497669997E+001, +0.00000000000E+000
+4.90503868750E+009, -1.20102131226E+002, +0.00000000000E+000
+4.91003862500E+009, +1.29823822974E+001, +0.00000000000E+000
+4.91503856250E+009, -6.67069745802E+001, +0.00000000000E+000
+4.92003850000E+009, +1.67906713881E+002, +0.00000000000E+000
+4.92503843750E+009, +6.22130754066E+001, +0.00000000000E+000
+4.93003837500E+009, +2.21749632811E+000, +0.00000000000E+000
+4.93503831250E+009, -3.97002799751E+001, +0.00000000000E+000
+4.94003825000E+009, -6.49023347628E-001, +0.00000000000E+000
+4.94503818750E+009, -2.76484424503E+001, +0.00000000000E+000
+4.95003812500E+009, -8.02826910723E+001, +0.00000000000E+000
+4.95503806250E+009, -1.43748859876E+002, +0.00000000000E+000
+4.96003800000E+009, +6.78819235997E+001, +0.00000000000E+000
+4.96503793750E+009, -3.24399416888E+001, +0.00000000000E+000
+4.97003787500E+009, +1.45509345281E+002, +0.00000000000E+000
+4.97503781250E+009, +5.06211342010E+001, +0.00000000000E+000
+4.98003775000E+009, -1.11433066728E+001, +0.00000000000E+000
+4.98503768750E+009, -6.32095696678E+001, +0.00000000000E+000
+4.99003762500E+009, -3.46886847232E+001, +0.00000000000E+000
+4.99503756250E+009, -3.82614990302E+001, +0.00000000000E+000
+5.00003750000E+009, -1.01630230052E+002, +0.00000000000E+000
+5.00503743750E+009, +1.64222679881E+002, +0.00000000000E+000
+5.01003737500E+009, +4.97813213972E+001, +0.00000000000E+000
+5.01503731250E+009, -1.94354782260E+001, +0.00000000000E+000
+5.02003725000E+009, +6.60150952481E+001, +0.00000000000E+000
+5.02503718750E+009, +2.09667147798E+001, +0.00000000000E+000
+5.03003712500E+009, -3.42223805829E+001, +0.00000000000E+000
+5.03503706250E+009, -8.15042914936E+001, +0.00000000000E+000
+5.04003700000E+009, -3.57048121640E+001, +0.00000000000E+000
+5.04503693750E+009, -5.74405197307E+001, +0.00000000000E+000
+5.05003687500E+009, -1.25242837118E+002, +0.00000000000E+000
+5.05503681250E+009, +1.22346337629E+002, +0.00000000000E+000
+5.06003675000E+009, +2.67752335856E+001, +0.00000000000E+000
+5.06503668750E+009, -3.61598450544E+001, +0.00000000000E+000
+5.07003662500E+009, +3.10163158618E+001, +0.00000000000E+000
+5.07503656250E+009, +1.38669126033E+000, +0.00000000000E+000
+5.08003650000E+009, -5.32821032989E+001, +0.00000000000E+000
+5.08503643750E+009, -1.08764951270E+002, +0.00000000000E+000
+5.09003637500E+009, +1.36925973352E+002, +0.00000000000E+000
+5.09503631250E+009, -4.37521166898E+001, +0.00000000000E+000
+5.10003625000E+009, -1.29616057764E+002, +0.00000000000E+000
+5.10503618750E+009, +1.05534053116E+002, +0.00000000000E+000
+5.11003612500E+009, +1.41755761138E+001, +0.00000000000E+000
+5.11503606250E+009, -4.50586278972E+001, +0.00000000000E+000
+5.12003600000E+009, -8.22541820611E+001, +0.00000000000E+000
+5.12503593750E+009, -1.05064783423E+001, +0.00000000000E+000
+5.13003587500E+009, -6.54509205853E+001, +0.00000000000E+000
+5.13503581250E+009, -1.30901655133E+002, +0.00000000000E+000
+5.14003575000E+009, +1.13019752679E+002, +0.00000000000E+000
+5.14503568750E+009, -1.39336155006E+001, +0.00000000000E+000
+5.15003562500E+009, -1.30818519051E+002, +0.00000000000E+000
+5.15503556250E+009, +6.21945876953E+001, +0.00000000000E+000
+5.16003550000E+009, -9.01923207838E+000, +0.00000000000E+000
+5.16503543750E+009, -6.42292681673E+001, +0.00000000000E+000
+5.17003537500E+009, -6.97794351367E+001, +0.00000000000E+000
+5.17503531250E+009, -4.02680668107E+001, +0.00000000000E+000
+5.18003525000E+009, -9.06384033747E+001, +0.00000000000E+000
+5.18503518750E+009, -1.68572936462E+002, +0.00000000000E+000
+5.19003512500E+009, +6.99935706111E+001, +0.00000000000E+000
+5.19503506250E+009, -3.12937309858E+001, +0.00000000000E+000
+5.20003500000E+009, -1.38345166508E+002, +0.00000000000E+000
+5.20503493750E+009, +2.78075159546E+001, +0.00000000000E+000
+5.21003487500E+009, -3.00820490068E+001, +0.00000000000E+000
+5.21503481250E+009, -8.26540690384E+001, +0.00000000000E+000
+5.22003475000E+009, -1.21479452367E+002, +0.00000000000E+000
+5.22503468750E+009, -4.50558623132E+001, +0.00000000000E+000
+5.23003462500E+009, -1.05248754833E+002, +0.00000000000E+000
+5.23503456250E+009, +1.58016195696E+002, +0.00000000000E+000
+5.24003450000E+009, +4.77530390668E+001, +0.00000000000E+000
+5.24503443750E+009, -2.66573494152E+001, +0.00000000000E+000
+5.25003437500E+009, -7.71482289342E+001, +0.00000000000E+000
+5.25503431250E+009, +6.06624227819E+000, +0.00000000000E+000
+5.26003425000E+009, -4.61314147563E+001, +0.00000000000E+000
+5.26503418750E+009, -1.01715118408E+002, +0.00000000000E+000
+5.27003412500E+009, -1.62752588421E+002, +0.00000000000E+000
+5.27503406250E+009, -2.74753766565E+001, +0.00000000000E+000
+5.28003400000E+009, -1.15745312706E+002, +0.00000000000E+000
+5.28503393750E+009, +1.46187833014E+002, +0.00000000000E+000
+5.29003387500E+009, +3.13145737404E+001, +0.00000000000E+000
+5.29503381250E+009, -3.75573435447E+001, +0.00000000000E+000
+5.30003375000E+009, -9.59055160340E+001, +0.00000000000E+000
+5.30503368750E+009, -2.09769084798E+001, +0.00000000000E+000
+5.31003362500E+009, -6.97402328625E+001, +0.00000000000E+000
+5.31503356250E+009, -1.26468443952E+002, +0.00000000000E+000
+5.32003350000E+009, +1.44701597597E+002, +0.00000000000E+000
+5.32503343750E+009, -1.25020856499E+001, +0.00000000000E+000
+5.33003337500E+009, -1.19246409645E+002, +0.00000000000E+000
+5.33503331250E+009, +9.73020055799E+001, +0.00000000000E+000
+5.34003325000E+009, +2.13381784884E+000, +0.00000000000E+000
+5.34503318750E+009, -6.22424466874E+001, +0.00000000000E+000
+5.35003312500E+009, -1.22043216732E+002, +0.00000000000E+000
+5.35503306250E+009, -5.53940037998E+001, +0.00000000000E+000
+5.36003300000E+009, -1.03946376562E+002, +0.00000000000E+000
+5.36503293750E+009, -1.55335859159E+002, +0.00000000000E+000
+5.37003287500E+009, +1.09614463344E+002, +0.00000000000E+000
+5.37503281250E+009, +1.99907262007E+001, +0.00000000000E+000
+5.38003275000E+009, -1.08027856815E+002, +0.00000000000E+000
+5.38503268750E+009, +4.11924333104E+001, +0.00000000000E+000
+5.39003262500E+009, -3.06371303254E+001, +0.00000000000E+000
+5.39503256250E+009, -8.69896399493E+001, +0.00000000000E+000
+5.40003250000E+009, -1.33608023203E+002, +0.00000000000E+000
+5.40503243750E+009, +5.61211771988E+001, +0.00000000000E+000
+5.41003237500E+009, -7.73593001784E+001, +0.00000000000E+000
+5.41503231250E+009, -1.49322862471E+002, +0.00000000000E+000
+5.42003225000E+009, +7.15962533903E+001, +0.00000000000E+000
+5.42503218750E+009, -2.30470853498E+001, +0.00000000000E+000
+5.43003212500E+009, -8.97835102564E+001, +0.00000000000E+000
+5.43503206250E+009, -1.19772946256E+002, +0.00000000000E+000
+5.44003200000E+009, -4.96732006327E+001, +0.00000000000E+000
+5.44503193750E+009, -1.06591090569E+002, +0.00000000000E+000
+5.45003187500E+009, -1.62525918837E+002, +0.00000000000E+000
+5.45503181250E+009, +6.51031902987E+001, +0.00000000000E+000
+5.46003175000E+009, -7.59323610384E+001, +0.00000000000E+000
+5.46503168750E+009, +1.68791096115E+002, +0.00000000000E+000
+5.47003162500E+009, +1.84216946961E+001, +0.00000000000E+000
+5.47503156250E+009, -5.07979402584E+001, +0.00000000000E+000
+5.48003150000E+009, -9.98546552949E+001, +0.00000000000E+000
+5.48503143750E+009, -1.01784330381E+002, +0.00000000000E+000
+5.49003137500E+009, -7.84384589150E+001, +0.00000000000E+000
+5.49503131250E+009, -1.42326033340E+002, +0.00000000000E+000
+5.50003125000E+009, +1.61169300548E+002, +0.00000000000E+000
+5.50503118750E+009, +2.04680978504E+001, +0.00000000000E+000
+5.51003112500E+009, -9.06589823131E+001, +0.00000000000E+000
+5.51503106250E+009, +1.57747808026E+002, +0.00000000000E+000
+5.52003100000E+009, +6.54787638848E+000, +0.00000000000E+000
+5.52503093750E+009, -6.90229256037E+001, +0.00000000000E+000
+5.53003087500E+009, -1.37171171130E+002, +0.00000000000E+000
+5.53503081250E+009, +1.38912595797E+002, +0.00000000000E+000
+5.54003075000E+009, -6.64759006303E+001, +0.00000000000E+000
+5.54503068750E+009, -1.32723561230E+002, +0.00000000000E+000
+5.55003062500E+009, +1.26404597513E+002, +0.00000000000E+000
+5.55503056250E+009, -2.34956640271E+000, +0.00000000000E+000
+5.56003050000E+009, -8.69457526511E+001, +0.00000000000E+000
+5.56503043750E+009, -1.42106307339E+002, +0.00000000000E+000
+5.57003037500E+009, -1.23883300426E+001, +0.00000000000E+000
+5.57503031250E+009, -8.55978067763E+001, +0.00000000000E+000
+5.58003025000E+009, -1.41762758891E+002, +0.00000000000E+000
+5.58503018750E+009, +1.55840123792E+002, +0.00000000000E+000
+5.59003012500E+009, -8.25668153144E+001, +0.00000000000E+000
+5.59503006250E+009, -1.47222224183E+002, +0.00000000000E+000
+5.60003000000E+009, +1.30020486320E+002, +0.00000000000E+000
+5.60502993750E+009, -9.88443515498E+000, +0.00000000000E+000
+5.61002987500E+009, -1.07835918953E+002, +0.00000000000E+000
+5.61502981250E+009, +1.60989002135E+002, +0.00000000000E+000
+5.62002975000E+009, -2.21941356939E+001, +0.00000000000E+000
+5.62502968750E+009, -9.11546131822E+001, +0.00000000000E+000
+5.63002962500E+009, -1.58427709515E+002, +0.00000000000E+000
+5.63502956250E+009, +9.17316866225E+001, +0.00000000000E+000
+5.64002950000E+009, -1.01756797932E+002, +0.00000000000E+000
+5.64502943750E+009, -1.67540710154E+002, +0.00000000000E+000
+5.65002937500E+009, +9.72519902849E+001, +0.00000000000E+000
+5.65502931250E+009, -2.53940571329E+001, +0.00000000000E+000
+5.66002925000E+009, -1.13564942890E+002, +0.00000000000E+000
+5.66502918750E+009, +1.56180235819E+002, +0.00000000000E+000
+5.67002912500E+009, -6.15931669296E+001, +0.00000000000E+000
+5.67502906250E+009, -1.34958081218E+002, +0.00000000000E+000
+5.68002900000E+009, -1.77286240262E+002, +0.00000000000E+000
+5.68502893750E+009, +9.11636396767E+001, +0.00000000000E+000
+5.69002887500E+009, -8.79032423753E+001, +0.00000000000E+000
+5.69502881250E+009, +1.74298770412E+002, +0.00000000000E+000
+5.70002875000E+009, +6.90956895311E+001, +0.00000000000E+000
+5.70502868750E+009, -4.21712940305E+001, +0.00000000000E+000
+5.71002862500E+009, -1.14786612725E+002, +0.00000000000E+000
+5.71502856250E+009, +1.66804109712E+002, +0.00000000000E+000
+5.72002850000E+009, -5.08398399881E+001, +0.00000000000E+000
+5.72502843750E+009, -1.29712310699E+002, +0.00000000000E+000
+5.73002837500E+009, +1.59765133358E+002, +0.00000000000E+000
+5.73502831250E+009, +7.55886282570E+001, +0.00000000000E+000
+5.74002825000E+009, -7.53226293793E+001, +0.00000000000E+000
+5.74502818750E+009, +1.74467928407E+002, +0.00000000000E+000
+5.75002812500E+009, +3.55669104915E+001, +0.00000000000E+000
+5.75502806250E+009, -7.09102416531E+001, +0.00000000000E+000
+5.76002800000E+009, -1.38815844608E+002, +0.00000000000E+000
+5.76502793750E+009, +1.57361683971E+002, +0.00000000000E+000
+5.77002787500E+009, -9.15934815324E+001, +0.00000000000E+000
+5.77502781250E+009, -1.58718057256E+002, +0.00000000000E+000
+5.78002775000E+009, +1.20575612103E+002, +0.00000000000E+000
+5.78502768750E+009, +3.06779530111E+001, +0.00000000000E+000
+5.79002762500E+009, -7.40953097202E+001, +0.00000000000E+000
+5.79502756250E+009, +1.77413474482E+002, +0.00000000000E+000
+5.80002750000E+009, -7.40113520753E+000, +0.00000000000E+000
+5.80502743750E+009, -9.98287946124E+001, +0.00000000000E+000
+5.81002737500E+009, -1.67386665449E+002, +0.00000000000E+000
+5.81502731250E+009, +1.28665192899E+002, +0.00000000000E+000
+5.82002725000E+009, +1.77850844362E+002, +0.00000000000E+000
+5.82502718750E+009, +1.72571868121E+002, +0.00000000000E+000
+5.83002712500E+009, +9.51223641806E+001, +0.00000000000E+000
+5.83502706250E+009, +3.93410844454E+000, +0.00000000000E+000
+5.84002700000E+009, -9.59747456268E+001, +0.00000000000E+000
+5.84502693750E+009, -1.75839399800E+002, +0.00000000000E+000
+5.85002687500E+009, -2.90540373570E+001, +0.00000000000E+000
+5.85502681250E+009, -1.17217543700E+002, +0.00000000000E+000
+5.86002675000E+009, +1.74909500378E+002, +0.00000000000E+000
+5.86502668750E+009, +9.58157487524E+001, +0.00000000000E+000
+5.87002662500E+009, -2.59947202827E+001, +0.00000000000E+000
+5.87502656250E+009, +1.60877277360E+002, +0.00000000000E+000
+5.88002650000E+009, +6.65888705323E+001, +0.00000000000E+000
+5.88502643750E+009, -4.19629149336E+001, +0.00000000000E+000
+5.89002637500E+009, -1.17250744929E+002, +0.00000000000E+000
+5.89502631250E+009, +1.76951091329E+002, +0.00000000000E+000
+5.90002625000E+009, -5.85802009694E+001, +0.00000000000E+000
+5.90502618750E+009, -1.38570343306E+002, +0.00000000000E+000
+5.91002612500E+009, +1.49650256140E+002, +0.00000000000E+000
+5.91502606250E+009, +7.15993497396E+001, +0.00000000000E+000
+5.92002600000E+009, -4.25106603369E+001, +0.00000000000E+000
+5.92502593750E+009, -1.53433257835E+002, +0.00000000000E+000
+5.93002587500E+009, +3.66986978340E+001, +0.00000000000E+000
+5.93502581250E+009, -7.80357753706E+001, +0.00000000000E+000
+5.94002575000E+009, -1.47323940227E+002, +0.00000000000E+000
+5.94502568750E+009, +1.48989097276E+002, +0.00000000000E+000
+5.95002562500E+009, +8.81114320000E+001, +0.00000000000E+000
+5.95502556250E+009, -1.64105399007E+002, +0.00000000000E+000
+5.96002550000E+009, +1.33793083711E+002, +0.00000000000E+000
+5.96502543750E+009, +4.67409219807E+001, +0.00000000000E+000
+5.97002537500E+009, -7.48702786347E+001, +0.00000000000E+000
+5.97502531250E+009, -1.68879025834E+002, +0.00000000000E+000
+5.98002525000E+009, +1.09059226059E+002, +0.00000000000E+000
+5.98502518750E+009, -1.12299398958E+002, +0.00000000000E+000
+5.99002512500E+009, -1.78385480455E+002, +0.00000000000E+000
+5.99502506250E+009, +1.16843738033E+002, +0.00000000000E+000
+6.00002500000E+009, +5.57178285517E+001, +0.00000000000E+000
+6.00502493750E+009, +1.65852158539E+002, +0.00000000000E+000
+6.01002487500E+009, +9.74524421659E+001, +0.00000000000E+000
+6.01502481250E+009, +4.52239608923E+000, +0.00000000000E+000
+6.02002475000E+009, -9.70584204769E+001, +0.00000000000E+000
+6.02502468750E+009, -1.73115898944E+002, +0.00000000000E+000
+6.03002462500E+009, +1.21410336421E+002, +0.00000000000E+000
+6.03502456250E+009, -1.35510979382E+002, +0.00000000000E+000
+6.04002450000E+009, +1.63088990288E+002, +0.00000000000E+000
+6.04502443750E+009, +9.37352328588E+001, +0.00000000000E+000
+6.05002437500E+009, +6.02248295409E+000, +0.00000000000E+000
+6.05502431250E+009, -1.61682727657E+002, +0.00000000000E+000
+6.06002425000E+009, +1.09560742782E+002, +0.00000000000E+000
+6.06502418750E+009, -3.61570836991E+001, +0.00000000000E+000
+6.07002412500E+009, -1.39903663662E+002, +0.00000000000E+000
+6.07502406250E+009, +1.48195243604E+002, +0.00000000000E+000
+6.08002400000E+009, +9.09093285408E+001, +0.00000000000E+000
+6.08502393750E+009, +1.67435796057E+002, +0.00000000000E+000
+6.09002387500E+009, +1.33046793940E+002, +0.00000000000E+000
+6.09502381250E+009, +6.01581632777E+001, +0.00000000000E+000
+6.10002375000E+009, -3.29194214826E+001, +0.00000000000E+000
+6.10502368750E+009, -1.52169805709E+002, +0.00000000000E+000
+6.11002362500E+009, +1.23236186267E+002, +0.00000000000E+000
+6.11502356250E+009, -7.53539478140E+001, +0.00000000000E+000
+6.12002350000E+009, -1.62074112396E+002, +0.00000000000E+000
+6.12502343750E+009, +1.35675567554E+002, +0.00000000000E+000
+6.13002337500E+009, +6.95898771405E+001, +0.00000000000E+000
+6.13502331250E+009, -1.63202823621E+002, +0.00000000000E+000
+6.14002325000E+009, +1.16733702160E+002, +0.00000000000E+000
+6.14502318750E+009, +4.26803737787E+001, +0.00000000000E+000
+6.15002312500E+009, -7.09159014273E+001, +0.00000000000E+000
+6.15502306250E+009, -1.78486308974E+002, +0.00000000000E+000
+6.16002300000E+009, +1.09993177972E+002, +0.00000000000E+000
+6.16502293750E+009, +4.49819261681E+001, +0.00000000000E+000
+6.17002287500E+009, +1.68187011761E+002, +0.00000000000E+000
+6.17502281250E+009, +1.06374140722E+002, +0.00000000000E+000
+6.18002275000E+009, +4.11076654031E+001, +0.00000000000E+000
+6.18502268750E+009, -1.43431119280E+002, +0.00000000000E+000
+6.19002262500E+009, +1.17277258165E+002, +0.00000000000E+000
+6.19502256250E+009, +2.21579474881E+000, +0.00000000000E+000
+6.20002250000E+009, -1.17803435149E+002, +0.00000000000E+000
+6.20502243750E+009, +1.67842018424E+002, +0.00000000000E+000
+6.21002237500E+009, +1.11735536581E+002, +0.00000000000E+000
+6.21502231250E+009, +1.23777650076E+002, +0.00000000000E+000
+6.22002225000E+009, +1.33792355520E+002, +0.00000000000E+000
+6.22502218750E+009, +8.03487161025E+001, +0.00000000000E+000
+6.23002212500E+009, +4.03365655371E+000, +0.00000000000E+000
+6.23502206250E+009, -1.32952803319E+002, +0.00000000000E+000
+6.24002200000E+009, +1.34583720248E+002, +0.00000000000E+000
+6.24502193750E+009, +5.88584624375E+001, +0.00000000000E+000
+6.25002187500E+009, -1.64050619784E+002, +0.00000000000E+000
+6.25502181250E+009, +1.34496966539E+002, +0.00000000000E+000
+6.26002175000E+009, +7.73584579937E+001, +0.00000000000E+000
+6.26502168750E+009, +1.79738157738E+001, +0.00000000000E+000
+6.27002162500E+009, +1.37948329193E+002, +0.00000000000E+000
+6.27502156250E+009, +7.15818090569E+001, +0.00000000000E+000
+6.28002150000E+009, -3.57333600717E+001, +0.00000000000E+000
+6.28502143750E+009, -1.68828877194E+002, +0.00000000000E+000
+6.29002137500E+009, +1.21479975166E+002, +0.00000000000E+000
+6.29502131250E+009, +7.16965347716E+001, +0.00000000000E+000
+6.30002125000E+009, +1.42048123958E+002, +0.00000000000E+000
+6.30502118750E+009, +1.08843487415E+002, +0.00000000000E+000
+6.31002112500E+009, +5.14060070556E+001, +0.00000000000E+000
+6.31502106250E+009, -3.34507183405E+000, +0.00000000000E+000
+6.32002100000E+009, +9.68330421107E+001, +0.00000000000E+000
+6.32502093750E+009, +5.10633097928E+001, +0.00000000000E+000
+6.33002087500E+009, -6.83905425776E+001, +0.00000000000E+000
